期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
Date,,20121001,,,,,,,,,,,,,20121002,,,,,,,,,,,,,20121003,,,,,,,,,,,,,20121004,,,,,,,,,,,,,20121005,,,,,,,,,,,,,20121008,,,,,,,,,,,,,20121009,,,,,,,,,,,,,20121011,,,,,,,,,,,,,20121012,,,,,,,,,,,,,20121015,,,,,,,,,,,,
F021000,元大寶來期貨,0,0,12047,0,1666,1175,18019,0,57,0,127,1155,34246,0,0,14177,0,1738,1634,25440,0,67,3,36,1160,44255,0,0,12834,0,1353,1767,21836,0,295,6,59,1145,39295,0,0,22550,0,2729,2927,38409,0,224,7,135,1672,68653,0,0,20803,0,2696,3076,30217,0,134,1,58,1477,58462,0,0,20606,0,2682,2909,36721,0,135,14,278,1673,65018,0,0,21254,0,3602,3172,36934,0,105,10,77,1580,66734,0,0,25501,0,3295,3698,41654,0,127,27,46,1814,76162,0,0,25173,0,3534,2835,40733,0,132,34,122,2030,74593,0,0,19469,0,2394,2108,42230,0,113,6,89,1623,68032
F004000,凱基期貨,0,0,6253,0,335,272,9960,0,4,0,9,1155,17988,0,0,7189,0,455,385,13989,0,4,0,3,1182,23207,0,0,7200,0,400,309,11191,0,6,0,9,1336,20451,0,0,11296,0,476,915,22717,0,48,3,5,1444,36904,0,0,8910,0,475,722,16902,0,31,0,0,2064,29104,0,0,9218,0,296,530,18270,0,1,1,4,1721,30041,0,0,8513,0,608,597,21316,0,3,4,0,1326,32367,0,0,8904,0,468,449,21301,0,44,0,2,1941,33109,0,0,9817,0,391,447,23152,0,5,2,4,1609,35427,0,0,6879,0,303,242,17710,0,6,1,9,1358,26508
F020000,群益期貨,0,0,6693,0,148,138,8465,0,12,7,7,1333,16803,0,0,8623,0,175,237,11840,0,7,0,5,1094,21981,0,0,8061,0,138,260,10869,0,2,1,10,1399,20740,0,0,11395,0,279,495,16560,0,17,3,5,1500,30254,0,0,9539,0,181,421,14131,0,2,1,4,1343,25622,0,0,9873,0,237,277,15446,0,6,0,10,1257,27106,0,0,9479,0,240,359,16083,0,18,9,8,1326,27522,0,0,9728,0,189,340,15568,0,22,2,9,1391,27249,0,0,10420,0,256,326,14599,0,30,4,2,1460,27097,0,0,7762,0,116,164,11420,0,5,6,11,1417,20901
F002000,永豐期貨,0,0,6451,0,183,357,6723,0,26,3,20,525,14288,0,0,9400,0,219,590,8664,0,26,1,11,979,19890,0,0,7231,0,395,599,7287,0,58,1,10,564,16145,0,0,14398,0,543,940,13260,0,66,7,36,729,29979,0,0,10168,0,411,748,8498,0,29,3,4,797,20658,0,0,10702,0,221,940,9695,0,5,3,18,704,22288,0,0,10244,0,356,684,11512,0,12,1,8,996,23813,0,0,10726,0,344,744,16646,0,1,1,9,1046,29517,0,0,10264,0,379,587,13827,0,10,1,5,838,25911,0,0,8152,0,181,294,10012,0,4,0,25,739,19407
S980999,元大寶來證券自營,0,0,62,0,85,53,2733,0,28,6,51,16142,19160,0,0,99,0,65,102,3244,0,64,11,54,13466,17105,0,0,158,0,132,88,3889,0,148,10,35,14888,19348,0,0,350,0,183,186,6790,0,127,15,31,14726,22408,0,0,166,0,109,96,3080,0,97,6,34,15617,19205,0,0,177,0,97,95,4879,0,86,29,96,14940,20399,0,0,87,0,55,81,4260,0,128,14,21,12520,17166,0,0,184,0,167,126,7089,0,93,46,55,15558,23318,0,0,302,0,73,126,5091,0,110,30,52,13497,19281,0,0,211,0,34,45,4680,0,83,7,107,13648,18815
F008000,統一期貨,0,0,3288,0,225,148,4304,0,0,1,27,643,8636,0,0,4439,0,155,302,7146,0,1,0,6,755,12804,0,0,4367,0,191,295,5685,0,0,2,14,480,11034,0,0,6173,0,217,396,10365,0,0,0,5,763,17919,0,0,4819,0,270,482,6793,0,0,3,8,675,13050,0,0,4816,0,202,571,8254,0,0,2,6,542,14393,0,0,4404,0,444,524,7891,0,2,0,1,912,14178,0,0,5161,0,242,273,8229,0,2,3,7,795,14712,0,0,4720,0,223,398,8647,0,2,2,26,864,14882,0,0,3856,0,267,464,5532,0,2,1,12,561,10695
F029000,康和期貨,0,0,3357,0,69,82,4060,0,2,0,7,206,7783,0,0,4459,0,101,103,5514,0,2,3,4,383,10569,0,0,4269,0,103,103,5083,0,8,0,3,548,10117,0,0,5618,0,155,183,7652,0,9,0,2,326,13945,0,0,5075,0,112,197,6147,0,5,0,3,523,12062,0,0,5323,0,90,122,5168,0,1,0,6,469,11179,0,0,5439,0,118,188,5967,0,6,0,3,340,12061,0,0,5026,0,114,156,7014,0,8,0,14,279,12611,0,0,5184,0,116,146,6878,0,43,4,0,325,12696,0,0,4302,0,100,130,5747,0,3,0,5,418,10705
F026000,富邦期貨,0,0,3309,0,111,134,4327,0,0,0,16,455,8352,0,0,4098,0,109,134,5095,0,0,0,3,568,10007,0,0,3721,0,63,122,4813,0,0,0,3,705,9427,0,0,5951,0,172,216,7208,0,8,0,39,986,14580,0,0,4799,0,133,211,5926,0,0,0,15,783,11867,0,0,4572,0,206,202,4915,0,1,0,59,688,10643,0,0,4073,0,274,303,5247,0,5,0,21,966,10889,0,0,4597,0,184,429,5917,0,6,1,13,1085,12232,0,0,5016,0,302,437,6698,0,1,0,46,768,13268,0,0,3968,0,99,251,5415,0,2,0,29,993,10757
F007000,日盛期貨,0,0,2977,0,188,159,4394,0,2,0,14,204,7938,0,0,3650,0,140,186,5820,0,15,0,12,221,10044,0,0,3431,0,71,155,5019,0,16,2,6,220,8920,0,0,5503,0,256,235,7576,0,2,2,8,235,13817,0,0,4669,0,196,294,6505,0,44,8,9,277,12002,0,0,4778,0,169,192,6909,0,32,31,22,156,12289,0,0,4472,0,173,233,6546,0,8,0,11,205,11648,0,0,4819,0,198,240,6151,0,5,6,12,314,11745,0,0,5510,0,210,240,6454,0,5,1,22,320,12762,0,0,3171,0,145,101,5166,0,3,3,25,201,8815
S844000,摩根大通證券,0,0,1710,0,71,22,4055,0,0,0,0,0,5858,0,0,2616,0,24,74,5512,0,0,0,0,0,8226,0,0,2728,0,22,64,3890,0,0,0,0,0,6704,0,0,5129,0,41,143,9225,0,0,0,0,0,14538,0,0,2612,0,182,229,5816,0,0,0,0,0,8839,0,0,4452,0,27,112,6720,0,0,0,0,0,11311,0,0,3843,0,30,412,8130,0,0,0,0,0,12415,0,0,3787,0,58,152,9289,0,0,0,0,0,13286,0,0,4814,0,164,208,10301,0,0,0,0,0,15487,0,0,3035,0,92,186,7803,0,0,0,0,0,11116
F034000,澳帝華期貨,0,0,3260,0,79,70,976,0,8,0,0,0,4393,0,0,3868,0,100,102,1352,0,25,0,0,0,5447,0,0,3803,0,74,91,1299,0,24,0,0,0,5291,0,0,8076,0,152,155,2450,0,43,0,0,0,10876,0,0,5046,0,115,206,1211,0,20,0,0,0,6598,0,0,7082,0,64,65,1967,0,0,0,0,0,9178,0,0,5091,0,4,26,1888,0,0,0,0,0,7009,0,0,7869,0,195,164,2081,0,36,0,0,0,10345,0,0,7566,0,134,148,2357,0,22,0,0,0,10227,0,0,6143,0,123,141,1654,0,8,0,0,0,8069
F021999,元大寶來期貨自營,0,0,1171,0,178,98,3584,0,0,0,0,108,5139,0,0,1485,0,295,111,5519,0,0,4,0,20,7434,0,0,922,0,151,184,5515,0,0,8,0,24,6804,0,0,1980,0,332,205,11510,0,0,4,0,25,14056,0,0,1609,0,327,302,4808,0,0,1,0,17,7064,0,0,1516,0,240,147,8154,0,0,0,0,20,10077,0,0,898,0,269,326,5623,0,0,0,0,37,7153,0,0,1327,0,230,249,7590,0,0,0,0,21,9417,0,0,783,0,322,231,7259,0,0,0,0,13,8608,0,0,689,0,128,84,3581,0,0,0,0,21,4503
F018000,元富期貨,0,0,2080,0,110,128,2660,0,1,0,9,382,5370,0,0,2658,0,79,154,2908,0,0,0,5,240,6044,0,0,2396,0,119,264,2667,0,0,0,12,225,5683,0,0,3807,0,221,240,4314,0,12,0,9,191,8794,0,0,3001,0,134,323,3316,0,2,0,6,230,7012,0,0,3183,0,99,240,3878,0,2,0,11,324,7737,0,0,2786,0,221,245,4108,0,5,0,14,300,7679,0,0,3319,0,189,199,4167,0,2,0,5,597,8478,0,0,3434,0,284,217,4101,0,2,0,6,437,8481,0,0,2779,0,116,136,3026,0,0,0,11,606,6674
F013000,大華期貨,0,0,2033,0,153,109,2465,0,0,0,6,477,5243,0,0,2685,0,133,226,2637,0,0,0,12,480,6173,0,0,2272,0,81,163,2783,0,3,0,14,269,5585,0,0,3943,0,192,287,4463,0,3,0,12,556,9456,0,0,2849,0,261,420,2950,0,4,0,15,527,7026,0,0,2799,0,253,235,3488,0,2,0,29,488,7294,0,0,2910,0,234,283,3345,0,4,0,14,296,7086,0,0,2849,0,310,225,3848,0,1,0,19,421,7673,0,0,2611,0,316,237,3508,0,2,0,4,205,6883,0,0,2505,0,171,219,2879,0,1,0,18,342,6135
F039000,大昌期貨,0,0,2111,0,47,93,1894,0,5,0,2,211,4363,0,0,2489,0,67,83,1950,0,1,0,2,245,4837,0,0,2291,0,46,141,1966,0,0,0,4,181,4629,0,0,3675,0,87,128,3120,0,0,1,5,319,7335,0,0,3353,0,75,92,2554,0,1,1,1,204,6281,0,0,2978,0,44,99,2649,0,1,0,8,269,6048,0,0,3314,0,94,59,2542,0,6,0,6,267,6288,0,0,3518,0,63,84,2928,0,1,0,1,287,6882,0,0,3674,0,59,101,4091,0,5,0,1,343,8274,0,0,2652,0,36,70,1902,0,3,0,12,158,4833
B224999,中國信託商業銀行自營,0,0,44,0,71,46,288,0,28,5,69,7078,7629,0,0,61,0,29,17,335,0,60,8,50,6313,6873,0,0,106,0,32,4,223,0,86,12,39,8303,8805,0,0,147,0,65,82,314,0,50,3,59,5378,6098,0,0,60,0,35,16,382,0,32,10,79,4511,5125,0,0,0,0,86,15,335,0,16,34,17,1588,2091,0,0,52,0,6,45,364,0,40,11,2,1630,2150,0,0,183,0,22,53,486,0,34,31,26,6383,7218,0,0,395,0,60,93,618,0,65,32,77,4828,6168,0,0,200,0,6,0,501,0,74,1,130,4689,5601
F005000,國票期貨,0,0,1196,0,25,40,1544,0,2,0,1,160,2968,0,0,1592,0,35,54,1964,0,1,1,0,390,4037,0,0,1442,0,31,61,1848,0,1,0,0,414,3797,0,0,2126,0,67,106,2783,0,0,0,0,347,5429,0,0,1797,0,33,102,2463,0,0,0,0,252,4647,0,0,1988,0,37,60,2045,0,0,1,4,267,4402,0,0,1882,0,53,121,2044,0,1,0,0,309,4410,0,0,1668,0,47,116,2322,0,2,2,1,1178,5336,0,0,2153,0,56,86,3199,0,2,0,8,1106,6610,0,0,1774,0,25,57,2349,0,3,0,5,601,4814
F030000,兆豐期貨,0,0,1381,0,74,68,1482,0,33,0,0,203,3241,0,0,1642,0,53,69,2106,0,30,0,1,348,4249,0,0,1499,0,71,70,1402,0,38,1,1,323,3405,0,0,2569,0,77,116,2440,0,62,1,3,454,5722,0,0,2015,0,132,195,1803,0,53,0,3,141,4342,0,0,1967,0,68,150,1911,0,33,0,3,309,4441,0,0,1830,0,83,188,1942,0,0,1,3,172,4219,0,0,1794,0,86,159,2402,0,24,1,1,437,4904,0,0,2405,0,171,184,2535,0,62,1,0,396,5754,0,0,1558,0,53,150,1785,0,42,1,13,402,4004
F004999,凱基期貨自營,0,0,652,0,0,0,864,0,0,0,0,0,1516,0,0,1569,0,0,0,2150,0,0,0,0,0,3719,0,0,2046,0,0,0,1593,0,0,0,0,0,3639,0,0,3241,0,0,0,2849,0,0,0,0,0,6090,0,0,1859,0,0,0,1734,0,0,0,0,0,3593,0,0,3025,0,0,0,2199,0,0,0,0,0,5224,0,0,2299,0,0,0,2048,0,0,0,0,0,4347,0,0,3617,0,0,0,2787,0,0,0,0,0,6404,0,0,1478,0,0,0,2131,0,0,0,0,0,3609,0,0,1384,0,0,0,1306,0,0,0,0,0,2690
F034999,澳帝華期貨自營,0,0,1006,0,15,1,657,0,1,0,11,1022,2713,0,0,1007,0,17,11,943,0,0,0,18,1655,3651,0,0,928,0,3,3,1001,0,0,0,31,1503,3469,0,0,1854,0,31,24,1684,0,0,0,5,1259,4857,0,0,1244,0,9,16,1136,0,1,0,110,1115,3631,0,0,1861,0,13,10,1916,0,10,0,111,1874,5795,0,0,1928,0,59,43,2202,0,0,0,49,2074,6355,0,0,1856,0,12,30,3296,0,31,0,3,1699,6927,0,0,1947,0,5,9,2293,0,0,0,27,1515,5796,0,0,1244,0,2,4,2449,0,7,0,152,1543,5401
F014000,華南期貨,0,0,762,0,92,67,978,0,0,0,2,69,1970,0,0,986,0,84,92,1338,0,0,0,1,134,2635,0,0,789,0,77,93,1114,0,0,0,0,39,2112,0,0,1333,0,126,143,1662,0,0,0,3,80,3347,0,0,1188,0,88,206,1448,0,0,0,1,69,3000,0,0,1347,0,57,103,1450,0,0,0,1,53,3011,0,0,1157,0,122,128,1352,0,1,0,0,109,2869,0,0,1275,0,227,133,1306,0,7,0,2,107,3057,0,0,1254,0,90,107,1507,0,2,0,0,128,3088,0,0,1019,0,128,56,865,0,1,0,2,97,2168
S152000,瑞士信貸銀行台北證券,0,0,0,0,0,37,2631,0,0,0,0,0,2668,0,0,0,0,0,0,1433,0,0,0,0,0,1433,0,0,0,0,0,0,1037,0,0,0,0,0,1037,0,0,0,0,0,0,3180,0,0,0,0,0,3180,0,0,0,0,0,0,1696,0,0,0,0,0,1696,0,0,0,0,0,0,2489,0,0,0,0,0,2489,0,0,0,0,0,0,2040,0,0,0,0,0,2040,0,0,0,0,0,0,626,0,0,0,0,0,626,0,0,0,0,0,0,384,0,0,0,0,0,384,0,0,0,0,0,10,6936,0,0,0,0,0,6946
S538000,第一金證券,0,0,479,0,53,62,451,0,0,6,2,94,1147,0,0,679,0,40,33,733,0,0,3,0,73,1561,0,0,575,0,21,31,551,0,0,4,0,64,1246,0,0,1012,0,83,63,2594,0,0,5,0,96,3853,0,0,762,0,76,70,3142,0,0,0,0,124,4174,0,0,651,0,108,25,764,0,0,6,2,38,1594,0,0,707,0,137,51,2083,0,0,1,0,71,3050,0,0,692,0,65,70,1723,0,0,15,1,101,2667,0,0,962,0,103,164,822,0,0,1,0,95,2147,0,0,710,0,90,76,718,0,0,0,4,52,1650
S585999,統一證券自營,0,0,242,0,14,13,1968,0,0,0,0,71,2308,0,0,588,0,37,25,1812,0,7,0,0,124,2593,0,0,617,0,43,16,1798,0,14,0,0,0,2488,0,0,900,0,52,6,3197,0,0,0,0,0,4155,0,0,407,0,18,27,1901,0,0,0,0,0,2353,0,0,560,0,45,18,2705,0,0,0,0,0,3328,0,0,270,0,87,15,1795,0,0,0,0,0,2167,0,0,231,0,68,39,2985,0,0,0,0,0,3323,0,0,574,0,52,8,3220,0,0,0,0,2,3856,0,0,129,0,41,10,2550,0,0,0,0,11,2741
S518000,太平洋證券,0,0,1066,0,6,28,827,0,0,0,0,57,1984,0,0,1045,0,13,26,995,0,0,0,0,51,2130,0,0,932,0,24,16,837,0,0,1,2,54,1866,0,0,1516,0,38,51,1580,0,0,1,0,83,3269,0,0,1278,0,28,65,1185,0,0,0,0,47,2603,0,0,1365,0,12,31,1160,0,0,0,0,75,2643,0,0,1227,0,28,74,1237,0,0,0,0,131,2697,0,0,1246,0,25,54,1545,0,0,0,0,101,2971,0,0,1418,0,25,34,1226,0,0,0,0,111,2814,0,0,998,0,23,17,905,0,0,0,3,62,2008
F001000,國泰期貨,0,0,424,0,15,20,917,0,0,0,0,282,1658,0,0,458,0,20,15,1333,0,0,0,0,134,1960,0,0,458,0,10,13,906,0,0,0,0,168,1555,0,0,693,0,12,21,1369,0,0,0,0,70,2165,0,0,539,0,16,32,1180,0,0,0,0,36,1803,0,0,499,0,22,20,837,0,0,0,0,97,1475,0,0,558,0,12,12,1000,0,0,0,0,240,1822,0,0,649,0,20,16,1366,0,0,0,0,170,2221,0,0,822,0,14,24,1879,0,0,0,0,59,2798,0,0,425,0,8,8,1299,0,0,0,0,155,1895
S884000,玉山證券,0,0,438,0,15,22,798,0,0,0,0,59,1332,0,0,529,0,34,23,1183,0,0,0,0,88,1857,0,0,525,0,18,15,991,0,0,0,0,83,1632,0,0,1049,0,16,21,1154,0,0,0,0,145,2385,0,0,640,0,23,30,1130,0,0,0,0,84,1907,0,0,724,0,18,36,890,0,0,1,0,159,1828,0,0,996,0,13,14,1063,0,0,3,1,147,2237,0,0,714,0,19,24,1118,0,0,1,0,195,2071,0,0,824,0,22,29,1178,0,0,0,0,95,2148,0,0,613,0,12,12,762,0,0,0,1,137,1537
S592999,元富證券自營,0,0,0,0,63,17,793,0,0,0,0,679,1552,0,0,0,0,30,31,1369,0,0,0,0,578,2008,0,0,0,0,26,33,1068,0,0,0,0,585,1712,0,0,0,0,42,58,2345,0,0,0,0,29,2474,0,0,0,0,59,36,857,0,2,0,0,1635,2589,0,0,0,0,40,23,1700,0,0,0,0,61,1824,0,0,0,0,55,63,1218,0,0,0,0,616,1952,0,0,8,0,145,32,1502,0,0,0,0,20,1707,0,0,0,0,208,33,1625,0,0,0,0,16,1882,0,0,0,0,69,30,591,0,1,0,0,1000,1691
S147000,台灣摩根士丹利證券,0,0,0,0,0,0,736,0,0,0,0,0,736,0,0,0,0,16,16,809,0,0,0,0,0,841,0,0,0,0,0,0,1027,0,0,0,0,0,1027,0,0,0,0,45,10,1607,0,0,0,0,0,1662,0,0,0,0,8,3,848,0,0,0,0,0,859,0,0,0,0,0,0,671,0,0,0,0,0,671,0,0,0,0,76,85,1104,0,0,0,0,0,1265,0,0,0,0,0,0,2114,0,0,0,0,0,2114,0,0,0,0,0,0,2887,0,0,0,0,0,2887,0,0,0,0,0,23,2842,0,0,0,0,331,3196
F008999,統一期貨自營,0,0,398,0,13,25,355,0,1,0,0,5,797,0,0,594,0,27,20,503,0,31,0,0,0,1175,0,0,348,0,7,88,671,0,24,0,0,0,1138,0,0,830,0,86,20,1030,0,4,0,0,7,1977,0,0,582,0,42,68,564,0,12,0,0,59,1327,0,0,772,0,14,194,778,0,7,0,0,60,1825,0,0,1260,0,71,84,669,0,24,0,0,1,2109,0,0,1640,0,232,328,1171,0,22,0,0,0,3393,0,0,2090,0,170,144,1040,0,20,0,0,79,3543,0,0,637,0,252,164,1825,0,5,0,0,25,2908
S157999,港商法國興業證券自營,0,0,0,0,0,0,596,0,0,0,48,548,1192,0,0,0,0,0,0,653,0,6,0,46,376,1081,0,0,0,0,0,0,714,0,6,0,40,291,1051,0,0,0,0,0,11,932,0,20,0,62,413,1438,0,0,0,0,0,12,677,0,12,0,66,239,1006,0,0,0,0,0,0,1152,0,10,0,96,218,1476,0,0,0,0,1,1,1303,0,24,0,46,810,2185,0,0,0,0,1,4,2138,0,16,0,36,451,2646,0,0,0,0,0,2,1818,0,0,0,60,499,2379,0,0,0,0,0,3,1729,0,8,0,114,449,2303
S572999,大華證券自營,0,0,0,0,2,3,162,0,16,0,0,1164,1347,0,0,3,0,10,2,314,0,6,0,0,1219,1554,0,0,0,0,10,0,269,0,39,0,0,1061,1379,0,0,0,0,9,6,394,0,37,0,0,1638,2084,0,0,1,0,10,4,146,0,42,0,0,1229,1432,0,0,2,0,0,0,248,0,39,0,0,929,1218,0,0,0,0,2,13,388,0,55,0,0,1353,1811,0,0,0,0,0,6,413,0,22,0,0,1200,1641,0,0,0,0,0,1,591,0,42,0,0,1174,1808,0,0,0,0,0,0,495,0,25,0,0,1128,1648
S153000,港商德意志證券台北,0,0,51,0,1,2,152,0,0,0,0,0,206,0,0,60,0,11,14,308,0,0,0,0,0,393,0,0,296,0,0,11,565,0,0,0,0,57,929,0,0,912,0,0,28,695,0,0,0,0,196,1831,0,0,0,0,0,3,244,0,0,0,0,40,287,0,0,662,0,30,16,1120,0,0,0,0,62,1890,0,0,354,0,7,0,1460,0,0,0,0,223,2044,0,0,283,0,0,0,854,0,0,0,0,317,1454,0,0,354,0,0,222,456,0,0,0,0,0,1032,0,0,541,0,81,93,1073,0,0,0,0,484,2272
F013999,大華期貨自營,0,0,224,0,29,9,673,0,11,0,0,0,946,0,0,217,0,61,69,778,0,25,0,0,0,1150,0,0,261,0,92,112,492,0,51,0,0,0,1008,0,0,574,0,119,40,876,0,81,0,0,0,1690,0,0,200,0,116,116,540,0,60,0,0,0,1032,0,0,495,0,43,6,1118,0,19,0,0,0,1681,0,0,356,0,50,90,696,0,25,0,0,0,1217,0,0,356,0,116,27,623,0,29,0,0,0,1151,0,0,381,0,359,32,1065,0,70,0,0,0,1907,0,0,159,0,79,24,535,0,37,0,0,0,834
S888999,國泰證券自營,0,0,43,0,83,47,83,0,9,0,0,236,501,0,0,38,0,62,50,165,0,11,0,0,334,660,0,0,52,0,70,43,221,0,26,0,0,166,578,0,0,41,0,186,91,458,0,19,0,0,589,1384,0,0,26,0,52,53,120,0,12,0,0,230,493,0,0,33,0,89,45,144,0,10,0,0,294,615,0,0,42,0,174,63,277,0,16,0,0,401,973,0,0,72,0,208,48,308,0,12,0,0,772,1420,0,0,54,0,292,66,629,0,16,0,0,384,1441,0,0,21,0,189,114,190,0,10,0,0,1150,1674
F038999,大眾期貨自營,0,0,0,0,6,12,830,0,0,0,0,0,848,0,0,0,0,19,17,1223,0,0,0,0,0,1259,0,0,0,0,3,46,1031,0,0,0,0,0,1080,0,0,0,0,20,24,1426,0,0,0,0,0,1470,0,0,0,0,0,33,922,0,0,0,0,0,955,0,0,0,0,10,20,1327,0,0,0,0,0,1357,0,0,0,0,44,64,983,0,0,0,0,0,1091,0,0,0,0,0,30,837,0,0,0,0,0,867,0,0,0,0,6,60,840,0,0,0,0,0,906,0,0,0,0,0,9,1147,0,0,0,0,0,1156
