期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
S144000,美林證券,0,0,0,0,0,0,224,0,0,0,0,0,224,0,0,0,0,0,0,236,0,0,0,0,0,236,0,0,0,0,0,0,171,0,0,0,0,0,171,0,0,0,0,5,0,289,0,0,0,0,0,294,0,0,0,0,25,0,158,0,0,0,0,0,183,0,0,0,0,0,0,90,0,0,0,0,0,90,0,0,0,0,0,0,1459,0,0,0,0,0,1459,0,0,0,0,25,0,759,0,0,0,0,0,784,0,0,0,0,0,0,1213,0,0,0,0,0,1213,0,0,0,0,0,0,12031,0,0,0,0,0,12031
S920999,凱基證券自營,0,0,46,0,33,26,368,0,0,0,3,315,791,0,0,12,0,4,3,392,0,0,0,1,264,676,0,0,24,0,9,48,546,0,0,0,0,169,796,0,0,32,0,22,20,688,0,0,0,0,261,1023,0,0,23,0,18,24,291,0,0,0,0,190,546,0,0,23,0,19,20,502,0,0,0,0,279,843,0,0,54,0,5,8,441,0,0,0,0,317,825,0,0,27,0,3,6,405,0,0,0,0,237,678,0,0,1,0,5,4,737,0,0,0,0,246,993,0,0,32,0,12,17,75,0,0,0,5,269,410
S551999,永豐金證券自營,0,0,56,0,92,46,435,0,0,0,0,2,631,0,0,0,0,0,0,1032,0,0,0,0,5,1037,0,0,13,0,132,72,1067,0,0,0,0,0,1284,0,0,28,0,132,66,1169,0,0,0,0,0,1395,0,0,100,0,24,24,1275,0,0,0,0,2,1425,0,0,31,0,56,68,930,0,0,0,0,4,1089,0,0,13,0,24,28,915,0,5,0,0,2,987,0,0,25,0,70,51,798,0,5,0,0,15,964,0,0,9,0,86,27,1312,0,0,0,0,1,1435,0,0,146,0,14,7,356,0,0,0,0,7,530
S526000,大慶證券,0,0,255,0,21,13,146,0,0,0,0,1,436,0,0,270,0,19,16,398,0,0,0,0,3,706,0,0,250,0,9,16,324,0,0,0,0,8,607,0,0,410,0,10,19,508,0,0,0,0,12,959,0,0,278,0,26,49,397,0,0,0,0,25,775,0,0,288,0,12,23,455,0,0,0,0,10,788,0,0,231,0,25,25,424,0,0,0,0,11,716,0,0,333,0,12,37,417,0,0,0,0,6,805,0,0,369,0,19,10,538,0,0,0,0,17,953,0,0,324,0,6,18,366,0,0,0,0,9,723
S653000,大眾證券,0,0,327,0,11,16,219,0,0,0,0,26,599,0,0,421,0,4,7,283,0,0,0,0,18,733,0,0,304,0,1,10,296,0,0,0,0,13,624,0,0,568,0,32,21,451,0,0,0,0,15,1087,0,0,511,0,13,75,334,0,0,0,0,45,978,0,0,477,0,17,16,297,0,0,0,0,29,836,0,0,546,0,35,16,328,0,0,0,0,87,1012,0,0,393,0,22,23,272,0,0,0,0,38,748,0,0,325,0,34,49,396,0,0,0,0,35,839,0,0,349,0,11,2,228,0,0,0,0,21,611
F002999,永豐期貨自營,0,0,0,0,78,36,607,0,0,0,0,24,745,0,0,0,0,63,85,675,0,0,0,0,43,866,0,0,0,0,82,33,959,0,0,0,0,41,1115,0,0,0,0,57,169,1126,0,0,0,0,74,1426,0,0,0,0,62,84,1138,0,0,0,0,96,1380,0,0,0,0,72,60,722,0,0,0,0,104,958,0,0,0,0,70,79,213,0,0,0,0,63,425,0,0,1,0,118,262,1343,0,0,0,0,119,1843,0,0,0,0,100,240,663,0,0,0,0,84,1087,0,0,0,0,44,32,809,0,0,0,0,82,967
S856000,新光證券,0,0,233,0,4,24,311,0,2,0,0,58,632,0,0,193,0,13,23,319,0,1,0,0,32,581,0,0,239,0,28,12,265,0,0,0,0,23,567,0,0,456,0,39,26,501,0,2,0,0,27,1051,0,0,226,0,21,32,377,0,1,0,2,35,694,0,0,276,0,13,35,417,0,0,0,0,38,779,0,0,313,0,41,59,381,0,1,0,0,38,833,0,0,401,0,68,32,465,0,0,0,0,34,1000,0,0,339,0,25,68,403,0,1,0,0,30,866,0,0,177,0,15,24,370,0,2,0,0,15,603
S616999,中國信託證券自營,0,0,0,0,0,0,479,0,0,0,0,182,661,0,0,0,0,0,0,753,0,0,0,0,377,1130,0,0,0,0,0,0,670,0,0,0,0,345,1015,0,0,0,0,0,0,654,0,0,0,0,535,1189,0,0,0,0,0,0,750,0,0,0,0,375,1125,0,0,0,0,0,0,921,0,0,0,0,171,1092,0,0,0,0,0,0,791,0,0,0,0,230,1021,0,0,0,0,0,0,588,0,0,0,0,175,763,0,0,0,0,0,0,720,0,0,0,0,223,943,0,0,0,0,0,0,449,0,0,0,0,318,767
S109999,台灣工銀證券自營,0,0,8,0,0,6,348,0,0,0,0,2,364,0,0,5,0,0,1,289,0,0,0,0,0,295,0,0,4,0,0,2,306,0,0,0,0,0,312,0,0,10,0,0,0,858,0,0,0,0,0,868,0,0,5,0,0,16,360,0,0,0,0,5,386,0,0,15,0,0,92,680,0,0,0,0,0,787,0,0,9,0,0,12,562,0,0,4,0,0,587,0,0,18,0,0,69,650,0,0,2,0,2,741,0,0,33,0,0,69,557,0,0,0,0,0,659,0,0,21,0,0,6,379,0,0,0,0,0,406
S700999,兆豐證券自營,0,0,136,0,16,13,359,0,0,0,0,0,524,0,0,72,0,5,18,560,0,0,0,0,0,655,0,0,105,0,1,2,480,0,0,0,0,0,588,0,0,112,0,13,26,900,0,0,0,0,0,1051,0,0,90,0,15,35,553,0,0,0,0,0,693,0,0,112,0,10,14,583,0,0,0,0,0,719,0,0,99,0,14,9,372,0,0,0,0,0,494,0,0,112,0,6,16,636,0,0,0,0,0,770,0,0,74,0,8,16,539,0,0,0,0,0,637,0,0,31,0,6,7,283,0,0,0,0,0,327
S616000,中國信託證券,0,0,53,0,0,11,199,0,0,0,0,20,283,0,0,103,0,0,20,244,0,0,0,0,25,392,0,0,75,0,0,7,307,0,0,0,0,17,406,0,0,125,0,2,3,316,0,0,0,0,23,469,0,0,112,0,1,14,349,0,0,0,0,17,493,0,0,85,0,1,12,348,0,0,0,0,23,469,0,0,115,0,2,29,348,0,0,0,0,32,526,0,0,123,0,0,2,454,0,0,0,0,46,625,0,0,165,0,1,8,310,0,0,0,0,37,521,0,0,40,0,1,3,142,0,0,0,0,27,213
S116999,日盛證券自營,0,0,0,0,41,25,123,0,0,0,0,35,224,0,0,0,0,50,11,213,0,0,0,0,66,340,0,0,0,0,45,35,164,0,0,0,0,31,275,0,0,0,0,0,50,337,0,0,0,0,99,486,0,0,0,0,8,86,179,0,0,0,0,78,351,0,0,0,0,50,50,210,0,0,0,0,40,350,0,0,0,0,88,50,159,0,0,0,0,76,373,0,0,0,0,55,30,240,0,0,0,0,126,451,0,0,0,0,21,30,472,0,0,0,0,217,740,0,0,0,0,2,0,170,0,0,0,0,218,390
F020999,群益期貨自營,0,0,144,0,16,24,249,0,0,0,0,0,433,0,0,96,0,0,0,379,0,0,0,0,0,475,0,0,144,0,0,0,300,0,0,0,0,0,444,0,0,224,0,0,0,676,0,0,0,0,0,900,0,0,200,0,0,0,413,0,0,0,0,0,613,0,0,104,0,0,0,288,0,0,0,0,0,392,0,0,84,0,12,0,137,0,0,0,0,0,233,0,0,349,0,0,0,409,0,0,0,0,0,758,0,0,277,0,0,0,246,0,0,0,0,0,523,0,0,208,0,0,0,191,0,0,0,0,0,399
S653999,大眾證券自營,0,0,8,0,72,36,129,0,0,0,0,0,245,0,0,120,0,88,36,429,0,0,0,0,0,673,0,0,58,0,60,15,300,0,3,0,0,0,436,0,0,48,0,68,29,455,0,4,0,0,0,604,0,0,48,0,94,40,302,0,0,0,0,0,484,0,0,46,0,92,69,370,0,2,0,0,0,579,0,0,0,0,89,20,227,0,0,0,0,0,336,0,0,35,0,63,16,408,0,3,0,0,0,525,0,0,24,0,61,17,407,0,0,0,0,0,509,0,0,0,0,31,16,173,0,0,0,0,0,220
S845999,康和證券自營,0,0,0,0,0,0,157,0,0,0,0,0,157,0,0,0,0,0,0,127,0,0,0,0,0,127,0,0,0,0,10,0,421,0,0,0,0,0,431,0,0,0,0,5,4,403,0,0,0,0,0,412,0,0,0,0,20,26,445,0,0,0,0,0,491,0,0,0,0,5,12,735,0,0,0,0,0,752,0,0,0,0,15,15,188,0,0,0,0,0,218,0,0,0,0,0,9,106,0,0,0,0,0,115,0,0,0,0,20,10,409,0,0,0,0,0,439,0,0,0,0,0,4,174,0,0,0,0,0,178
S218000,亞東證券,0,0,92,0,7,2,82,0,0,0,0,11,194,0,0,89,0,10,0,85,0,0,0,0,0,184,0,0,81,0,5,0,60,0,0,0,0,13,159,0,0,176,0,12,0,183,0,0,0,0,31,402,0,0,76,0,11,7,69,0,0,0,0,32,195,0,0,102,0,18,7,115,0,0,0,0,3,245,0,0,87,0,9,2,92,0,0,0,0,17,207,0,0,114,0,19,1,128,0,0,0,0,33,295,0,0,115,0,21,7,156,0,0,0,0,13,312,0,0,75,0,2,1,104,0,0,0,0,43,225
S109000,台灣工銀證券,0,0,76,0,0,5,52,0,0,0,0,7,140,0,0,103,0,0,7,71,0,0,0,0,6,187,0,0,84,0,0,7,70,0,0,0,0,13,174,0,0,145,0,0,7,123,0,0,0,0,23,298,0,0,87,0,0,2,90,0,0,0,0,24,203,0,0,89,0,0,2,95,0,0,0,0,15,201,0,0,96,0,1,7,225,0,0,0,0,38,367,0,0,148,0,4,12,136,0,0,0,0,32,332,0,0,125,0,0,31,200,0,0,0,0,43,399,0,0,109,0,4,0,90,0,0,0,0,27,230
F018999,元富期貨自營,0,0,8,0,0,6,134,0,0,0,0,0,148,0,0,27,0,0,6,180,0,0,0,0,0,213,0,0,19,0,0,6,158,0,0,0,0,0,183,0,0,57,0,0,12,290,0,0,0,0,0,359,0,0,15,0,0,2,164,0,0,0,0,0,181,0,0,23,0,0,8,276,0,0,0,0,0,307,0,0,8,0,0,0,257,0,0,0,0,0,265,0,0,52,0,0,2,254,0,0,0,0,0,308,0,0,36,0,0,0,225,0,0,0,0,0,261,0,0,10,0,0,0,166,0,0,0,0,0,176
S126999,宏遠證券自營,0,0,0,0,0,0,99,0,0,0,0,0,99,0,0,0,0,0,0,283,0,0,0,0,0,283,0,0,0,0,0,0,122,0,0,0,0,0,122,0,0,0,0,0,0,311,0,0,0,0,0,311,0,0,0,0,0,0,280,0,0,0,0,0,280,0,0,0,0,0,0,408,0,0,0,0,0,408,0,0,0,0,0,0,216,0,0,0,0,0,216,0,0,0,0,0,0,483,0,0,0,0,0,483,0,0,0,0,0,0,272,0,0,0,0,0,272,0,0,0,0,0,0,129,0,0,0,0,0,129
S538999,第一金證券自營,0,0,61,0,0,7,96,0,0,0,0,0,164,0,0,222,0,0,12,75,0,0,0,0,0,309,0,0,136,0,0,23,56,0,0,0,0,0,215,0,0,244,0,0,14,118,0,0,0,0,0,376,0,0,150,0,0,9,65,0,0,0,0,0,224,0,0,198,0,0,35,86,0,0,0,0,0,319,0,0,40,0,0,30,51,0,0,0,0,0,121,0,0,164,0,0,24,56,0,0,0,0,0,244,0,0,82,0,0,0,89,0,0,0,0,0,171,0,0,16,0,0,22,30,0,0,0,0,0,68
F005999,國票期貨自營,0,0,0,0,15,0,11,0,0,0,0,0,26,0,0,0,0,54,0,43,0,0,0,0,0,97,0,0,0,0,52,0,48,0,0,0,0,0,100,0,0,0,0,34,34,45,0,0,0,0,0,113,0,0,0,0,127,60,133,0,0,0,0,0,320,0,0,6,0,79,71,100,0,0,0,0,0,256,0,0,8,0,156,39,142,0,0,0,0,0,345,0,0,0,0,114,34,111,0,0,0,0,0,259,0,0,0,0,240,0,229,0,0,0,0,0,469,0,0,0,0,92,0,69,0,0,0,0,0,161
S645000,永全證券,0,0,30,0,2,0,59,0,0,0,0,17,108,0,0,50,0,0,0,64,0,0,0,0,31,145,0,0,72,0,0,9,74,0,0,0,0,35,190,0,0,62,0,5,1,81,0,0,0,0,47,196,0,0,49,0,2,0,81,0,0,0,0,19,151,0,0,86,0,3,0,87,0,0,0,0,5,181,0,0,59,0,0,2,88,0,0,0,0,8,157,0,0,70,0,5,1,117,0,0,0,0,35,228,0,0,81,0,5,0,84,0,0,0,0,13,183,0,0,30,0,5,0,103,0,0,0,0,35,173
S165000,新加坡商瑞銀證券,0,0,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,337,0,0,0,0,0,337,0,0,0,0,0,0,40,0,0,0,0,0,40,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,60,0,0,0,0,0,60,0,0,0,0,0,0,40,0,0,0,0,0,40,0,0,0,0,52,0,90,0,0,0,0,0,142,0,0,0,0,0,0,156,0,0,0,0,0,156,0,0,0,0,0,0,550,0,0,0,0,0,550
S218999,亞東證券自營,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,140,0,0,0,0,0,140,0,0,0,0,0,0,165,0,0,0,0,0,165,0,0,0,0,0,0,310,0,0,0,0,0,310,0,0,0,0,0,0,160,0,0,0,0,0,160,0,0,0,0,0,0,225,0,0,0,0,0,225,0,0,0,0,0,0,65,0,0,0,0,0,65,0,0,0,0,0,0,65,0,0,0,0,0,65,0,0,0,0,0,0,140,0,0,0,0,0,140,0,0,0,0,0,0,310,0,0,0,0,0,310
S509999,華南永昌證券自營,0,0,0,0,0,0,57,0,0,0,0,0,57,0,0,0,0,0,0,42,0,0,0,0,0,42,0,0,0,0,0,0,32,0,0,0,0,0,32,0,0,0,0,0,0,86,0,0,0,0,0,86,0,0,0,0,0,0,48,0,0,0,0,0,48,0,0,0,0,0,0,58,0,0,0,0,0,58,0,0,0,0,0,0,86,0,0,0,0,0,86,0,0,2,0,0,0,329,0,0,0,0,0,331,0,0,2,0,0,0,226,0,0,0,0,0,228,0,0,0,0,0,0,25,0,0,0,0,0,25
F029999,康和期貨自營,0,0,0,0,0,32,12,0,0,0,0,0,44,0,0,74,0,0,32,46,0,0,0,0,0,152,0,0,50,0,0,36,58,0,0,0,0,0,144,0,0,50,0,0,60,64,0,0,0,0,0,174,0,0,20,0,0,24,40,0,0,0,0,0,84,0,0,20,0,0,24,30,0,0,0,0,0,74,0,0,32,0,0,24,34,0,0,0,0,0,90,0,0,32,0,0,20,74,0,0,0,0,0,126,0,0,20,0,0,58,56,0,0,0,0,0,134,0,0,20,0,0,0,51,0,0,0,0,0,71
S159000,花旗環球國際證券,0,0,0,0,0,0,63,0,0,0,0,0,63,0,0,0,0,0,0,44,0,0,0,0,0,44,0,0,0,0,0,0,57,0,0,0,0,0,57,0,0,0,0,0,0,90,0,0,0,0,0,90,0,0,0,0,0,0,46,0,0,0,0,0,46,0,0,0,0,0,0,67,0,0,0,0,0,67,0,0,0,0,0,0,137,0,0,0,0,0,137,0,0,0,0,0,0,95,0,0,0,0,0,95,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,86,0,0,0,0,0,86
S838000,安泰證券,0,0,31,0,1,6,31,0,0,0,0,0,69,0,0,48,0,5,7,58,0,0,0,0,0,118,0,0,26,0,5,9,28,0,0,0,0,0,68,0,0,57,0,2,1,67,0,0,0,0,0,127,0,0,38,0,2,7,48,0,0,0,0,0,95,0,0,38,0,4,22,52,0,0,0,0,0,116,0,0,35,0,7,3,21,0,0,0,0,0,66,0,0,52,0,0,3,19,0,0,0,0,0,74,0,0,29,0,3,1,33,0,0,0,0,0,66,0,0,36,0,0,2,31,0,0,0,0,0,69
S703000,致和證券,0,0,16,0,1,1,25,0,0,0,0,1,44,0,0,27,0,0,1,33,0,0,0,0,8,69,0,0,28,0,0,0,52,0,0,0,0,0,80,0,0,61,0,0,0,54,0,0,0,0,13,128,0,0,38,0,0,2,57,0,0,0,0,0,97,0,0,53,0,0,0,38,0,0,0,0,0,91,0,0,67,0,0,1,37,0,0,0,0,1,106,0,0,61,0,0,1,43,0,1,0,0,0,106,0,0,55,0,2,1,34,0,1,0,0,3,96,0,0,42,0,1,0,23,0,0,0,0,1,67
F007999,日盛期貨自營,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,27,0,0,0,0,0,27,0,0,0,0,0,0,38,0,0,0,0,0,38,0,0,0,0,0,0,58,0,0,0,0,0,58,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,28,0,0,0,0,0,28,0,0,0,0,0,0,32,0,0,0,0,0,32,0,0,0,0,0,0,49,0,0,0,0,0,49,0,0,0,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,0,25,0,0,0,0,0,25
S505000,大展證券,0,0,11,0,0,0,12,0,0,0,1,0,24,0,0,5,0,1,0,5,0,0,0,0,4,15,0,0,8,0,0,0,10,0,0,0,0,5,23,0,0,17,0,3,0,24,0,0,0,0,2,46,0,0,8,0,0,2,38,0,0,0,0,0,48,0,0,8,0,0,0,37,0,0,0,5,0,50,0,0,3,0,1,0,17,0,0,0,3,2,26,0,0,8,0,0,1,38,0,0,0,0,2,49,0,0,10,0,0,0,11,0,0,0,0,0,21,0,0,9,0,0,0,7,0,0,0,0,17,33
S960999,富邦證券自營,0,0,0,0,1,1,33,0,0,0,0,0,35,0,0,0,0,1,1,17,0,0,0,0,0,19,0,0,0,0,2,0,14,0,0,0,0,0,16,0,0,0,0,4,0,35,0,0,0,0,0,39,0,0,0,0,13,0,22,0,0,0,0,0,35,0,0,0,0,4,0,26,0,0,0,0,0,30,0,0,0,0,2,0,5,0,0,0,0,0,7,0,0,0,0,5,0,23,0,0,0,0,0,28,0,0,0,0,1,0,30,0,0,0,0,0,31,0,0,0,0,1,0,82,0,0,0,0,0,83
S779999,國票證券自營,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,180,0,0,0,0,0,0,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40
S505999,大展證券自營,0,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,58,0,0,0,0,0,58,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,35,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,75,0,0,0,0,0,0,40,0,0,0,0,0,40,0,0,0,0,0,0,30,0,0,0,0,0,30
S601000,奔亞證券,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,6,0,0,1,2,0,0,0,0,0,9,0,0,4,0,0,0,1,0,0,0,0,0,5,0,0,5,0,0,0,4,0,0,0,0,0,9,0,0,4,0,0,0,1,0,0,0,0,0,5,0,0,6,0,0,0,1,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,17,0,0,3,1,0,0,0,0,0,21,0,0,28,0,0,2,0,0,0,0,0,0,30,0,0,10,0,0,0,0,0,0,0,0,0,10








期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,總計CPF,總計GBF,總計MTX,總計T5F,總計TE,總計TF,總計TX,總計GDF,總計XIF,總計GTF,總計TGF,總計STF,總計,市佔率
Date,,20121016,,,,,,,,,,,,,20121017,,,,,,,,,,,,,20121018,,,,,,,,,,,,,20121019,,,,,,,,,,,,,20121022,,,,,,,,,,,,,20121023,,,,,,,,,,,,,20121024,,,,,,,,,,,,,20121025,,,,,,,,,,,,,20121026,,,,,,,,,,,,,20121029,,,,,,,,,,,,,20121030,,,,,,,,,,,,,20121031,,,,,,,,,,,,,99999999,,,,,,,,,,,,
F021000,元大寶來期貨,0,0,12776,0,2351,3823,42294,0,144,88,96,1119,62691,0,0,19919,0,2728,3918,44463,0,248,96,104,2483,73959,0,0,14646,0,1801,1199,22778,0,133,1,142,1370,42070,0,0,18003,0,3255,2065,30523,0,147,4,71,1384,55452,0,0,18027,0,2364,1575,27925,0,97,3,119,1271,51381,0,0,15891,50,1778,1563,26373,0,138,17,32,1654,47496,0,0,26308,50,3379,1911,41050,0,84,0,157,1785,74724,0,0,19634,1,2757,1736,31698,0,212,2,57,1764,57861,0,0,37703,1,4437,3606,49838,0,431,35,194,2771,99016,0,0,26272,0,2378,2282,46585,1,178,3,144,2726,80569,0,0,28354,0,2915,3340,51821,0,132,4,57,1968,88591,0,0,26414,0,2756,2515,42431,0,217,3,36,2659,77031,0,0,458361,102,58588,54834,789972,1,3550,364,2236,38283,1406291,19.69
F004000,凱基期貨,0,0,6202,0,323,299,14537,0,2,0,9,1959,23331,0,0,10129,0,397,1039,17314,0,11,0,15,2594,31499,0,0,7347,0,295,301,12966,0,0,1,1,2072,22983,0,0,8376,0,440,274,16823,0,4,0,1,4417,30335,0,0,8804,0,306,194,18616,0,0,1,9,1463,29393,0,0,8405,0,289,216,14733,0,4,0,2,2555,26204,0,0,11290,5,492,354,24863,0,0,0,8,1731,38743,0,0,9134,1,276,179,18353,0,11,0,13,3472,31439,0,0,13618,1,746,790,26068,0,47,0,18,3763,45051,0,0,10160,0,482,435,17682,0,0,1,5,2939,31704,0,0,11750,0,428,524,23664,0,6,1,0,1868,38241,0,0,10713,0,421,537,19223,0,0,31,2,1667,32594,0,0,200107,7,9102,10010,401350,0,237,46,128,45636,666623,9.34
F020000,群益期貨,0,0,6698,0,199,185,10528,0,8,6,17,2416,20057,0,0,11430,0,315,439,15766,0,17,11,12,1859,29849,0,0,7635,0,118,135,10488,0,11,1,5,943,19336,0,0,9494,0,214,218,14565,0,9,0,6,761,25267,0,0,8941,0,228,160,11876,0,9,6,8,3011,24239,0,0,8907,0,121,198,10877,0,8,2,8,999,21120,0,0,11463,0,285,218,17034,0,5,2,13,2753,31773,0,0,9352,0,274,209,11122,0,2,0,3,4623,25585,0,0,14323,0,481,435,18629,0,26,15,7,2459,36375,0,0,9640,0,231,176,14589,0,2,5,26,1395,26064,0,0,11510,0,224,231,20321,0,3,7,5,884,33185,0,0,10530,0,188,204,16430,0,5,5,0,1750,29112,0,0,211496,0,4837,5825,307206,0,226,93,181,37373,567237,7.94
F002000,永豐期貨,0,0,8047,0,337,399,11111,0,25,0,19,596,20534,0,0,11730,0,426,1261,13982,0,3,5,16,1146,28569,0,0,7374,0,169,445,8168,0,9,0,13,630,16808,0,0,9661,0,335,530,10602,0,1,0,8,770,21907,0,0,9427,0,433,400,9367,0,8,1,10,608,20254,0,0,9542,0,248,439,9147,0,2,0,7,523,19908,0,0,16671,0,532,516,12624,0,4,1,17,685,31050,0,0,10394,0,254,424,10451,0,3,0,11,1065,22602,0,0,16784,0,554,972,19032,0,175,1,27,1147,38692,0,0,10890,0,273,430,12755,0,130,2,33,569,25082,0,0,13095,0,240,820,13257,0,61,12,12,715,28212,0,0,12032,0,560,410,12106,0,84,20,1,822,26035,0,0,233383,0,7593,13529,248726,0,742,63,320,17193,521549,7.3
S980999,元大寶來證券自營,0,0,431,0,200,108,5424,0,89,50,24,10271,16597,0,0,446,0,146,102,5569,0,1072,81,43,11674,19133,0,0,48,0,57,22,1935,0,83,3,108,13227,15483,0,0,135,0,95,91,3975,0,124,8,44,17113,21585,0,0,132,0,24,44,3290,0,42,12,195,8721,12460,0,0,65,50,61,86,2713,0,86,17,122,6191,9391,0,0,133,55,126,43,5211,0,99,3,150,9511,15331,0,0,120,0,34,28,2892,0,82,10,143,10859,14168,0,0,290,0,194,124,6847,0,269,59,208,16889,24880,0,0,125,0,91,71,4948,0,138,42,91,15857,21363,0,0,72,0,110,75,5969,0,131,21,78,10943,17399,0,0,85,0,76,84,4615,0,93,39,1,8716,13709,0,0,3878,105,2214,1876,99123,0,3272,519,1743,284974,397704,5.57
