期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
F008000,統一期貨,0,0,3229,0,332,317,6555,0,2,0,18,503,10956,0,0,5140,0,374,779,6287,0,0,0,14,1121,13715,0,0,3377,0,215,267,4207,0,4,0,3,536,8609,0,0,5242,0,305,359,8281,0,0,0,4,669,14860,0,0,4674,0,303,317,5984,0,3,0,12,548,11841,0,0,4582,0,202,260,5997,0,1,2,15,424,11483,0,0,5643,0,483,477,10174,0,0,0,13,678,17468,0,0,4511,0,274,323,6706,0,0,0,5,627,12446,0,0,7353,0,353,357,14340,0,1,0,5,1313,23722,0,0,4701,0,266,250,7260,0,0,2,1,731,13211,0,0,5983,0,199,386,11296,0,1,0,6,770,18641,0,0,5479,0,166,214,8057,0,0,0,0,1185,15101,0,0,105957,0,5908,8159,167990,0,21,18,208,16095,304356,4.26
F029000,康和期貨,0,0,3812,0,83,106,4136,0,12,0,6,535,8690,0,0,5185,0,86,212,7877,0,0,8,10,1153,14531,0,0,4348,0,62,71,4693,0,1,4,2,638,9819,0,0,5071,0,109,74,5530,0,1,2,3,388,11178,0,0,4468,0,90,82,5583,0,1,0,18,261,10503,0,0,4971,0,121,78,5804,0,1,0,3,134,11112,0,0,6435,0,131,90,6601,0,0,0,16,402,13675,0,0,5271,0,96,61,6142,0,0,0,3,203,11776,0,0,8109,0,191,220,7892,0,0,0,13,660,17085,0,0,5842,0,87,122,5869,0,0,0,42,1019,12981,0,0,6663,0,91,121,7018,0,0,0,1,365,14259,0,0,6806,0,57,107,7314,0,4,0,1,533,14822,0,0,115033,0,2282,2754,133689,0,107,21,165,10108,264159,3.7
F026000,富邦期貨,2,0,3143,0,344,220,5885,0,3,0,17,1035,10649,0,0,5285,0,234,594,7885,0,10,1,9,1429,15447,0,0,3710,0,112,187,4325,0,6,0,8,569,8917,0,0,4774,0,213,226,4832,0,2,0,25,569,10641,0,0,4406,0,325,118,5167,0,3,0,19,604,10642,0,0,4239,0,121,127,4525,0,5,0,3,629,9649,0,0,5540,0,249,149,7053,0,4,0,9,710,13714,0,0,4838,0,155,130,5445,0,2,0,16,815,11401,0,0,7138,0,218,356,8207,0,3,7,11,1116,17056,0,0,4918,0,150,120,6490,0,4,7,11,962,12662,0,0,5540,0,157,123,6438,0,3,0,4,659,12924,0,0,5691,0,151,197,6651,0,5,0,2,638,13335,2,0,103326,0,4082,4986,128464,0,73,16,378,17732,259059,3.63
F007000,日盛期貨,0,0,3072,0,405,304,5502,0,51,10,37,251,9632,0,0,4906,0,446,467,7707,0,69,60,53,555,14263,0,0,3372,0,159,201,5554,0,3,1,7,218,9515,0,0,4145,0,146,254,8051,0,11,1,8,222,12838,0,0,3678,0,294,176,5339,0,6,0,5,234,9732,0,0,3813,0,127,154,6151,0,1,0,4,163,10413,0,0,5118,0,310,220,8559,0,4,0,6,409,14626,0,0,4336,0,174,144,7062,0,1,0,4,349,12070,0,0,6656,0,221,292,9651,0,15,0,22,309,17166,0,0,4762,0,236,168,6247,0,12,0,2,244,11671,0,0,5560,0,315,196,7592,0,6,0,4,194,13867,0,0,5161,0,156,149,7142,0,10,4,5,236,12863,0,0,97559,0,4735,4760,145097,0,321,129,298,5737,258636,3.62
S844000,摩根大通證券,0,0,3200,0,496,346,6314,0,0,0,0,0,10356,0,0,2172,0,513,646,4819,0,0,0,0,0,8150,0,0,3575,0,70,104,8109,0,0,0,0,0,11858,0,0,3435,0,156,300,6472,0,0,0,0,0,10363,0,0,4213,0,217,149,9725,0,0,0,0,0,14304,0,0,3157,0,215,283,5589,0,0,0,0,0,9244,0,0,4734,0,89,44,9365,0,0,0,0,0,14232,0,0,3917,0,171,23,8019,0,0,0,0,0,12130,0,0,191,0,80,10,11595,0,0,0,0,0,11876,0,0,16,0,113,3,991,0,0,0,0,0,1123,0,0,56,0,12,11,828,0,0,0,0,0,907,0,0,188,0,79,0,1985,0,0,0,0,0,2252,0,0,63580,0,2922,3521,144552,0,0,0,0,0,214575,3
F034000,澳帝華期貨,0,0,4817,0,66,81,2014,0,3,0,0,0,6981,0,0,7512,0,174,298,3639,0,81,0,0,0,11704,0,0,3270,0,119,100,1316,0,28,0,0,0,4833,0,0,5489,0,248,198,1501,0,69,0,0,0,7505,0,0,4346,0,212,226,1721,0,41,0,0,0,6546,0,0,3990,0,201,321,1438,0,36,0,0,0,5986,0,0,6998,0,389,302,2153,0,31,0,0,0,9873,0,0,4882,0,361,317,2075,0,76,0,0,0,7711,0,0,12806,0,272,597,3393,0,167,0,0,0,17235,0,0,6962,0,240,244,2169,0,70,0,0,0,9685,0,0,9707,0,224,340,2671,0,30,0,0,0,12972,0,0,6569,0,207,226,1708,0,49,0,0,0,8759,0,0,135152,0,3753,4418,43033,0,867,0,0,0,187223,2.62
F021999,元大寶來期貨自營,0,0,506,0,176,125,3266,0,0,0,0,7,4080,0,0,2554,0,245,109,6638,0,0,0,0,22,9568,0,0,511,0,240,46,2213,0,0,0,0,17,3027,0,0,1509,0,366,129,7928,0,0,0,0,19,9951,0,0,1207,0,340,60,4534,0,0,0,0,30,6171,0,0,928,0,248,150,3799,0,0,0,0,7,5132,0,0,1480,0,276,115,7001,0,0,0,0,262,9134,0,0,839,0,234,126,3234,0,0,0,0,219,4652,0,0,2110,0,211,169,9696,0,0,0,0,21,12207,0,0,1147,0,168,104,4690,0,0,0,0,10,6119,0,0,2164,0,245,109,7924,0,0,0,0,12,10454,0,0,1358,0,239,165,6050,0,0,0,0,39,7851,0,0,28693,0,5460,3344,130116,0,0,17,0,971,168601,2.36
F018000,元富期貨,0,0,2202,0,109,164,2811,0,0,0,7,355,5648,0,0,3384,0,212,279,4998,0,0,0,13,712,9598,0,0,2317,0,91,130,2418,0,0,0,2,493,5451,0,0,2747,0,157,195,3373,0,0,0,7,385,6864,0,0,2762,0,141,143,2755,0,3,4,7,238,6053,0,0,2766,0,112,157,3360,0,1,0,6,249,6651,0,0,3723,0,194,130,5056,0,0,0,8,300,9411,0,0,2978,0,163,131,4118,0,1,4,1,433,7829,0,0,4893,0,293,246,5502,0,6,0,3,706,11649,0,0,3343,0,160,125,4077,0,4,0,2,844,8555,0,0,3968,0,186,188,5021,0,6,4,0,310,9683,0,0,3596,0,207,129,4378,0,2,0,0,621,8933,0,0,68122,0,3597,4163,83012,0,49,12,144,9178,168277,2.36
F013000,大華期貨,0,0,1709,0,136,141,2481,0,2,0,7,419,4895,0,0,2702,0,99,291,4360,0,3,0,24,383,7862,0,0,1703,0,122,105,2484,0,1,0,18,146,4579,0,0,2615,0,194,61,3143,0,0,0,17,276,6306,0,0,2216,0,181,73,2729,0,0,0,13,250,5462,0,0,2191,0,132,70,2423,0,0,0,23,152,4991,0,0,4065,0,238,120,4500,0,2,0,18,280,9223,0,0,3063,0,142,93,3009,0,4,0,9,152,6472,0,0,4975,0,172,92,5069,0,1,0,20,251,10580,0,0,2742,0,195,85,3201,0,0,0,12,351,6586,0,0,4027,0,142,126,4159,0,1,0,8,430,8893,0,0,3966,0,115,87,3565,0,1,0,4,330,8068,0,0,63430,0,3972,3748,73489,0,35,0,316,7481,152471,2.14
F039000,大昌期貨,0,0,2436,0,34,53,1961,0,6,1,9,175,4675,0,0,2971,0,40,80,2960,0,1,3,4,333,6392,0,0,2569,0,53,61,2336,0,3,1,2,169,5194,0,0,2684,0,42,37,2481,0,10,0,3,172,5429,0,0,3060,0,83,79,2360,0,7,1,2,123,5715,0,0,3158,0,67,70,2129,0,6,0,3,134,5567,0,0,3756,0,92,50,3465,0,2,0,4,199,7568,0,0,3651,0,74,35,2771,0,7,0,4,242,6784,0,0,5046,0,79,83,4482,0,4,0,9,320,10023,0,0,3749,0,56,99,3064,0,4,0,39,229,7240,0,0,4132,0,51,95,3403,0,1,0,26,238,7946,0,0,3812,0,31,24,3585,0,0,0,0,355,7807,0,0,71079,0,1320,1716,60593,0,74,8,147,5173,140110,1.96
B224999,中國信託商業銀行自營,0,0,106,0,68,2,357,0,76,30,24,4446,5109,0,0,562,0,133,0,1149,0,67,45,64,4423,6443,0,0,0,0,42,0,433,0,42,2,109,2606,3234,0,0,28,0,14,0,201,0,57,1,69,3565,3935,0,0,105,0,46,6,383,0,32,18,114,3934,4638,0,0,121,0,44,0,300,0,44,14,62,3569,4154,0,0,18,0,46,10,235,0,64,8,42,3873,4296,0,0,38,0,68,0,456,0,33,11,67,4525,5198,0,0,288,0,52,99,931,0,79,51,140,3610,5250,0,0,222,0,1,10,330,1,41,50,89,5831,6575,0,0,271,0,82,35,322,0,63,25,22,4233,5053,0,0,119,0,33,29,367,0,52,17,15,4247,4879,0,0,3126,0,1041,562,9310,1,1135,419,1365,99563,116522,1.63
F005000,國票期貨,0,0,1468,0,38,87,2066,0,3,0,4,1090,4756,0,0,1847,0,79,207,3464,0,2,0,5,1192,6796,0,0,1543,0,65,82,2047,0,0,0,0,390,4127,0,0,2064,0,69,88,2559,0,1,0,0,469,5250,0,0,1709,0,56,60,2137,0,1,0,6,309,4278,0,0,1596,0,52,54,1804,0,1,0,5,332,3844,0,0,2370,0,84,77,2568,0,2,0,5,389,5495,0,0,2233,0,42,58,2182,0,1,0,1,506,5023,0,0,3155,0,117,94,3478,0,2,0,5,769,7620,0,0,2252,0,69,63,2213,0,0,0,1,628,5226,0,0,2352,0,49,113,2893,0,7,0,0,304,5718,0,0,2474,0,56,66,3411,0,0,0,1,355,6363,0,0,42681,0,1185,1852,53383,0,32,4,52,11757,110946,1.55
F030000,兆豐期貨,0,0,1492,0,67,79,2178,0,17,0,3,470,4306,0,0,2366,0,117,237,2513,0,60,2,1,357,5653,0,0,1357,0,50,108,2065,0,15,0,1,150,3746,0,0,1836,0,90,91,2550,0,52,5,0,196,4820,0,0,2013,0,112,102,1614,0,15,0,5,111,3972,0,0,1594,0,110,116,1934,0,12,0,0,81,3847,0,0,2402,0,102,116,2500,0,7,5,12,214,5358,0,0,1988,0,91,119,3439,0,54,0,5,175,5871,0,0,2842,0,183,209,4992,0,59,1,3,374,8663,0,0,2266,0,94,120,2731,0,41,0,4,281,5537,0,0,2383,0,77,105,3333,0,17,1,2,177,6095,0,0,2353,0,65,147,3112,0,59,0,1,303,6040,0,0,43552,0,2026,2898,52769,0,785,20,65,6074,108189,1.52
F004999,凱基期貨自營,0,0,470,0,0,0,947,0,0,0,0,0,1417,0,0,1414,0,0,0,3017,0,0,0,0,0,4431,0,0,769,0,0,0,805,0,0,0,0,0,1574,0,0,3437,0,0,0,2329,0,0,0,0,0,5766,0,0,1525,0,0,0,1554,0,0,0,0,0,3079,0,0,1252,0,0,0,1609,0,0,0,0,0,2861,0,0,1809,0,0,0,2198,0,0,0,0,0,4007,0,0,967,0,0,0,925,0,0,0,0,0,1892,0,0,4463,0,0,0,2687,0,0,0,0,0,7150,0,0,1151,0,0,0,1509,0,0,0,0,0,2660,0,0,3696,0,0,0,2860,0,0,0,0,0,6556,0,0,1445,0,0,0,1559,0,0,0,0,0,3004,0,0,43568,0,0,0,41660,0,0,0,0,0,85228,1.19
F034999,澳帝華期貨自營,0,0,1549,0,4,8,2674,0,7,0,51,1001,5294,0,0,486,0,3,23,2758,0,1147,0,57,993,5467,0,0,0,0,4,7,516,0,7,0,143,1553,2230,0,0,0,0,3,5,732,0,5,0,67,1468,2280,0,0,0,0,7,9,1003,0,0,0,113,833,1965,0,0,0,0,7,5,495,0,0,0,86,488,1081,0,0,0,0,8,11,890,0,0,0,56,1032,1997,0,0,0,0,23,7,802,0,0,0,62,1119,2013,0,0,0,0,15,19,2640,0,0,0,53,320,3047,0,0,0,0,24,21,1344,0,0,0,43,196,1628,0,0,0,0,2,1,1295,0,12,0,45,43,1398,0,0,0,0,1,0,962,0,0,0,0,10,973,0,0,16910,0,267,267,33688,0,1228,0,1293,24315,77968,1.09
F014000,華南期貨,0,0,867,0,130,43,854,0,0,0,1,80,1975,0,0,1401,0,260,526,1555,0,0,0,8,107,3857,0,0,1073,0,103,79,933,0,0,0,1,88,2277,0,0,1245,0,158,55,1559,0,3,0,0,128,3148,0,0,1154,0,108,67,1543,0,0,0,1,163,3036,0,0,1036,0,83,34,1319,0,1,0,1,95,2569,0,0,1470,0,243,63,2623,0,0,0,1,128,4528,0,0,1135,0,180,77,1735,0,1,0,5,121,3254,0,0,1844,0,269,434,2547,0,6,0,2,186,5288,0,0,1630,0,152,49,1222,0,3,0,3,145,3204,0,0,1643,0,159,103,2057,0,0,0,3,143,4108,0,0,1524,0,97,111,2014,0,0,1,3,103,3853,0,0,27132,0,3033,2769,32981,0,25,1,41,2372,68354,0.96
S152000,瑞士信貸銀行台北證券,0,0,0,0,0,504,10005,0,0,0,0,0,10509,0,0,0,0,0,178,7265,0,0,0,0,0,7443,0,0,0,0,0,30,903,0,0,0,0,0,933,0,0,0,0,0,0,922,0,0,0,0,0,922,0,0,0,0,0,8,1451,0,0,0,0,0,1459,0,0,0,0,0,1,1204,0,0,0,0,0,1205,0,0,0,0,0,116,2324,0,0,0,0,0,2440,0,0,0,0,0,3,600,0,0,0,0,0,603,0,0,0,0,0,4,2276,0,0,0,0,0,2280,0,0,0,0,0,17,3975,0,0,0,0,0,3992,0,0,0,0,0,39,1715,0,0,0,0,0,1754,0,0,0,0,0,0,1098,0,0,0,0,0,1098,0,0,0,0,0,947,56190,0,0,0,0,0,57137,0.8
S538000,第一金證券,0,0,621,0,42,33,571,0,0,5,0,115,1387,0,0,1016,0,42,66,1097,0,2,16,2,149,2390,0,0,728,0,22,51,1803,0,0,0,2,65,2671,0,0,741,0,41,6,1788,0,0,9,3,62,2650,0,0,834,0,58,45,1792,0,0,2,2,78,2811,0,0,639,0,37,28,1567,0,0,0,1,42,2314,0,0,1209,0,82,44,946,0,0,6,7,48,2342,0,0,923,0,20,50,3006,0,0,7,1,94,4101,0,0,1416,0,83,83,1274,0,0,3,5,133,2997,0,0,733,0,21,23,1474,0,0,12,0,79,2342,0,0,957,0,22,37,3339,0,0,5,0,103,4463,0,0,820,0,25,55,1148,0,1,8,0,82,2139,0,0,17866,0,1271,1166,33386,0,3,114,32,1858,55696,0.78
S585999,統一證券自營,0,0,108,0,21,0,3614,0,0,0,0,0,3743,0,0,509,0,83,82,6839,0,7,0,0,0,7520,0,0,156,0,4,11,635,0,0,0,0,0,806,0,0,382,0,65,63,848,0,0,0,0,0,1358,0,0,222,0,25,5,521,0,0,0,0,0,773,0,0,227,0,6,0,813,0,0,0,0,0,1046,0,0,733,0,50,41,1008,0,0,0,0,0,1832,0,0,121,0,31,24,965,0,0,0,0,0,1141,0,0,474,0,22,13,1962,0,0,0,0,0,2471,0,0,113,0,74,44,1230,0,0,0,0,30,1491,0,0,169,0,60,19,1360,0,0,0,0,30,1638,0,0,254,0,35,16,1370,0,0,0,0,11,1686,0,0,7986,0,933,495,45096,0,28,0,0,279,54817,0.77
S518000,太平洋證券,0,0,913,0,20,15,648,0,0,0,4,61,1661,0,0,1313,0,30,45,1329,0,0,2,2,151,2872,0,0,1082,0,41,54,1025,0,0,0,3,105,2310,0,0,1533,0,51,44,762,0,0,0,1,93,2484,0,0,1136,0,31,32,982,0,0,0,0,53,2234,0,0,1314,0,70,48,829,0,0,0,0,72,2333,0,0,1578,0,88,41,1211,0,0,1,0,123,3042,0,0,1494,0,42,15,756,0,0,0,0,128,2435,0,0,1766,0,21,26,1443,0,0,0,0,95,3351,0,0,877,0,6,30,681,0,0,0,0,31,1625,0,0,1426,0,45,14,860,0,0,0,1,139,2485,0,0,1547,0,20,41,1076,0,0,0,0,89,2773,0,0,28070,0,687,801,23099,0,0,5,16,1912,54590,0.76
F001000,國泰期貨,0,0,390,0,26,19,1525,0,0,0,0,36,1996,0,0,661,0,59,99,1873,0,0,0,0,170,2862,0,0,417,0,41,24,616,0,0,0,0,148,1246,0,0,445,0,28,31,1136,0,0,0,2,110,1752,0,0,468,0,59,23,1226,0,0,0,0,29,1805,0,0,548,0,22,29,953,0,4,0,0,76,1632,0,0,753,0,71,70,1320,0,1,0,1,131,2347,0,0,611,0,38,11,1077,0,0,0,0,167,1904,0,0,894,0,94,21,1843,0,1,0,0,90,2943,0,0,621,0,12,18,2238,0,0,0,1,59,2949,0,0,786,0,44,28,1328,0,0,0,0,54,2240,0,0,706,0,43,21,1366,0,0,0,0,113,2249,0,0,12825,0,686,575,28587,0,6,0,4,2594,45277,0.63
S884000,玉山證券,0,0,650,0,16,15,902,0,0,2,1,152,1738,0,0,987,0,11,39,1171,0,0,0,0,169,2377,0,0,515,0,7,13,758,0,0,0,0,80,1373,0,0,711,0,17,14,947,0,0,0,0,154,1843,0,0,555,0,16,14,1144,0,0,0,1,130,1860,0,0,671,0,6,6,1067,0,0,0,0,74,1824,0,0,1020,0,23,17,1576,0,0,0,0,94,2730,0,0,705,0,25,13,1062,0,0,0,0,122,1927,0,0,1045,0,19,34,1892,0,0,0,0,150,3140,0,0,796,0,21,17,1396,0,0,0,0,142,2372,0,0,807,0,11,26,1434,0,0,0,0,158,2436,0,0,611,0,19,44,1426,0,0,0,0,180,2280,0,0,16125,0,381,478,25042,0,0,7,4,2797,44834,0.63
S592999,元富證券自營,0,0,0,0,38,27,718,0,0,0,0,323,1106,0,0,180,0,49,20,1306,0,3,0,0,477,2035,0,0,0,0,35,21,322,0,1,0,0,469,848,0,0,0,0,30,26,1471,0,0,0,0,436,1963,0,0,0,0,97,2,734,0,0,0,0,250,1083,0,0,0,0,8,0,1015,0,0,0,0,94,1117,0,0,0,0,77,41,1751,0,0,0,0,294,2163,0,0,0,0,108,36,910,0,0,0,0,313,1367,0,0,0,0,109,61,2890,0,0,0,0,64,3124,0,0,0,0,43,42,742,0,0,0,0,408,1235,0,0,0,0,105,84,1275,0,0,0,0,314,1778,0,0,0,0,50,32,1870,0,0,0,0,315,2267,0,0,188,0,1486,748,28072,0,7,0,0,8976,39477,0.550000000000000064
S147000,台灣摩根士丹利證券,0,0,0,0,110,24,7247,0,0,0,0,124,7505,0,0,0,0,55,0,1060,0,0,0,0,0,1115,0,0,0,0,0,0,1108,0,0,0,0,0,1108,0,0,0,0,48,0,1180,0,0,0,0,12,1240,0,0,0,0,0,0,1769,0,0,0,0,0,1769,0,0,0,0,19,0,1064,0,0,0,0,0,1083,0,0,0,0,0,0,991,0,0,0,0,0,991,0,0,0,0,0,0,1499,0,0,0,0,0,1499,0,0,0,0,0,0,2465,0,0,0,0,0,2465,0,0,0,0,0,0,1783,0,0,0,0,0,1783,0,0,0,0,29,0,1392,0,0,0,0,0,1421,0,0,0,0,0,0,592,0,0,0,0,0,592,0,0,0,0,406,161,36795,0,0,0,0,467,37829,0.53
F008999,統一期貨自營,0,0,508,0,118,220,749,0,2,0,0,64,1661,0,0,1746,0,163,68,1961,0,6,0,0,4,3948,0,0,290,0,46,16,204,0,0,0,0,36,592,0,0,570,0,8,16,472,0,0,0,0,35,1101,0,0,309,0,2,36,580,0,2,0,0,7,936,0,0,398,0,13,16,437,0,0,0,0,0,864,0,0,562,0,6,8,804,0,0,0,0,9,1389,0,0,282,0,6,0,474,0,0,0,0,1,763,0,0,787,0,46,70,766,0,12,0,0,2,1683,0,0,476,0,54,92,822,0,22,0,0,0,1466,0,0,592,0,18,258,1058,0,8,0,0,0,1934,0,0,366,0,2,2,563,0,0,0,0,15,948,0,0,16037,0,1396,1937,17496,0,202,0,0,409,37477,0.52
S157999,港商法國興業證券自營,0,0,0,0,0,0,1394,0,0,0,40,375,1809,0,0,0,0,0,0,1635,0,840,0,64,620,3159,0,0,0,0,0,3,449,0,0,0,92,550,1094,0,0,0,0,0,1,640,0,22,0,52,271,986,0,0,0,0,0,2,807,0,0,0,136,235,1180,0,0,0,0,0,1,699,0,0,0,44,248,992,0,0,0,0,0,11,1487,0,10,0,44,170,1722,0,0,0,0,0,5,822,0,0,0,50,82,959,0,0,0,0,0,14,1588,0,42,0,72,2,1718,0,0,0,0,0,7,1207,0,0,0,10,0,1224,0,0,0,0,0,6,1259,0,10,0,10,3,1288,0,0,0,0,0,5,1051,0,0,0,0,1,1057,0,0,0,0,2,88,24750,0,1026,0,1228,6851,33945,0.48
S572999,大華證券自營,0,0,1,0,0,0,126,0,20,0,0,1171,1318,0,0,6,0,7,13,822,0,131,0,0,1887,2866,0,0,0,0,0,6,103,0,15,0,0,941,1065,0,0,3,0,13,2,279,0,1,0,1,1005,1304,0,0,5,0,14,10,364,0,0,0,1,796,1190,0,0,2,0,4,3,232,0,0,0,0,770,1011,0,0,0,0,0,0,353,0,10,0,0,773,1136,0,0,2,0,3,5,247,0,0,0,0,883,1140,0,0,1,0,9,15,495,0,0,0,1,1939,2460,0,0,4,0,10,9,326,0,0,0,0,1351,1700,0,0,7,0,13,10,260,0,1,0,0,1062,1353,0,0,4,0,6,11,97,0,0,0,0,683,801,0,0,41,0,122,119,7124,0,501,0,3,25356,33266,0.47
S153000,港商德意志證券台北,0,0,0,0,0,20,952,0,0,0,0,487,1459,0,0,269,0,16,11,827,0,0,0,0,1656,2779,0,0,323,0,0,14,18,0,0,0,0,141,496,0,0,263,0,0,11,34,0,0,0,0,293,601,0,0,236,0,42,0,273,0,0,0,0,266,817,0,0,196,0,0,4,277,0,0,0,0,191,668,0,0,282,0,48,41,1485,0,0,0,0,605,2461,0,0,214,0,59,34,1080,0,0,0,0,727,2114,0,0,189,0,2,2,278,0,0,0,0,295,766,0,0,170,0,21,20,699,0,0,0,0,60,970,0,0,420,0,50,23,905,0,0,0,0,235,1633,0,0,271,0,42,0,1256,0,0,0,0,190,1759,0,0,6346,0,410,569,15011,0,0,0,0,6525,28861,0.4
F013999,大華期貨自營,0,0,124,0,342,18,2280,0,39,0,0,0,2803,0,0,768,0,155,59,827,0,77,0,0,0,1886,0,0,52,0,63,19,380,0,45,0,0,0,559,0,0,325,0,204,47,485,0,107,0,0,0,1168,0,0,168,0,107,41,315,0,62,0,0,0,693,0,0,519,0,37,47,456,0,27,0,0,0,1086,0,0,113,0,45,15,362,0,21,0,0,0,556,0,0,290,0,128,58,415,0,74,0,0,0,965,0,0,578,0,219,143,1442,0,106,0,0,0,2488,0,0,412,0,234,76,748,0,144,0,0,0,1614,0,0,352,0,69,308,455,0,34,0,0,0,1218,0,0,293,0,117,65,531,0,53,0,0,0,1059,0,0,7217,0,2784,1421,16092,0,1197,0,0,0,28711,0.4
