期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
S888999,國泰證券自營,0,0,31,0,633,166,622,0,11,0,0,1890,3353,0,0,42,0,297,72,670,0,18,0,0,1261,2360,0,0,26,0,119,30,109,0,8,0,0,153,445,0,0,53,0,186,60,174,0,20,0,0,122,615,0,0,45,0,88,19,102,0,8,0,0,1150,1412,0,0,44,0,318,92,479,0,16,0,0,135,1084,0,0,10,0,82,25,159,0,0,0,0,1296,1572,0,0,16,0,71,23,102,0,2,0,0,2608,2822,0,0,82,0,305,66,302,0,15,0,0,538,1308,0,0,92,0,88,26,153,0,49,0,0,548,956,0,0,46,0,197,106,296,0,18,0,0,465,1128,0,0,13,0,100,43,144,0,1,0,0,231,532,0,0,922,0,3889,1348,5907,0,307,0,0,14953,27326,0.38
F038999,大眾期貨自營,0,0,0,0,16,8,915,0,0,0,0,0,939,0,0,0,0,27,0,1214,0,0,0,0,0,1241,0,0,0,0,24,0,615,0,0,0,0,0,639,0,0,0,0,41,9,810,0,0,0,0,0,860,0,0,0,0,26,3,1305,0,0,0,0,0,1334,0,0,0,0,14,20,958,0,0,0,0,0,992,0,0,0,0,20,10,1507,0,0,0,0,0,1537,0,0,0,0,18,0,957,0,0,0,0,0,975,0,0,0,0,33,47,1750,0,0,0,0,0,1830,0,0,0,0,10,0,1299,0,0,0,0,0,1309,0,0,0,0,21,23,1459,0,0,0,0,0,1503,0,0,0,0,20,24,1212,0,0,0,0,0,1256,0,0,0,0,378,459,24567,0,0,0,0,0,25404,0.36
S144000,美林證券,0,0,0,0,15,0,420,0,0,0,0,0,435,0,0,100,0,10,0,647,0,0,0,0,0,757,0,0,0,0,0,0,108,0,0,0,0,0,108,0,0,0,0,20,0,199,0,0,0,0,0,219,0,0,0,0,0,0,305,0,0,0,0,0,305,0,0,0,0,0,0,1211,0,0,0,0,0,1211,0,0,0,0,0,0,647,0,0,0,0,0,647,0,0,0,0,20,0,371,0,0,0,0,0,391,0,0,0,0,5,0,850,0,0,0,0,0,855,0,0,0,0,110,0,334,0,0,0,0,0,444,0,0,0,0,43,0,559,0,0,0,0,0,602,0,0,0,0,40,0,268,0,0,0,0,0,308,0,0,100,0,318,0,22549,0,0,0,0,0,22967,0.32
S920999,凱基證券自營,0,0,28,0,2,3,112,0,0,0,13,306,464,0,0,13,0,1,2,591,0,0,0,5,356,968,0,0,20,0,0,0,254,0,0,0,0,284,558,0,0,19,0,2,1,1150,0,0,0,3,879,2054,0,0,14,0,0,3,324,0,0,0,0,203,544,0,0,39,0,0,2,333,0,0,0,0,1280,1654,0,0,36,0,13,19,512,0,0,0,3,248,831,0,0,42,0,0,0,686,0,0,0,0,1583,2311,0,0,29,0,18,20,1236,0,0,0,4,359,1666,0,0,24,0,0,6,913,0,0,0,3,282,1228,0,0,70,0,2,13,1060,0,0,0,0,245,1390,0,0,28,0,0,20,1329,0,0,0,0,335,1712,0,0,636,0,168,265,12945,0,0,0,40,8907,22961,0.32
S551999,永豐金證券自營,0,0,86,0,0,0,333,0,0,0,0,11,430,0,0,148,0,38,35,616,0,0,0,0,20,857,0,0,281,0,20,18,222,0,0,0,0,1,542,0,0,253,0,54,31,213,0,0,0,0,0,551,0,0,76,0,46,29,181,0,5,0,0,0,337,0,0,2,0,40,20,105,0,0,0,0,0,167,0,0,26,0,28,14,181,0,0,0,0,7,256,0,0,206,0,36,18,155,0,0,0,0,10,425,0,0,299,0,215,126,704,0,0,0,0,16,1360,0,0,744,0,24,6,385,0,0,0,0,2,1161,0,0,631,0,52,58,435,0,5,0,0,23,1204,0,0,316,0,76,38,327,0,0,0,0,7,764,0,0,3489,0,1259,782,13146,0,20,0,0,135,18831,0.26
S526000,大慶證券,0,0,315,0,8,14,257,0,0,0,0,12,606,0,0,498,0,26,62,483,0,0,0,0,113,1182,0,0,264,0,11,25,391,0,0,0,0,16,707,0,0,371,0,31,23,432,0,0,0,0,18,875,0,0,315,0,15,28,388,0,1,0,0,14,761,0,0,232,0,16,18,398,0,0,0,0,16,680,0,0,418,0,16,38,725,0,0,0,0,2,1199,0,0,288,0,6,19,442,0,0,0,0,1,756,0,0,590,0,23,45,720,0,1,0,0,5,1384,0,0,255,0,17,16,450,0,0,0,0,38,776,0,0,376,0,20,33,812,0,0,0,0,21,1262,0,0,461,0,21,17,530,0,0,0,0,25,1054,0,0,7391,0,369,564,10001,0,2,0,0,383,18710,0.26
S653000,大眾證券,0,0,273,0,3,16,238,0,0,0,0,29,559,0,0,436,0,22,17,297,0,1,0,0,25,798,0,0,276,0,15,25,279,0,0,0,0,10,605,0,0,390,0,29,20,266,0,0,0,0,20,725,0,0,416,0,16,12,269,0,0,0,0,36,749,0,0,391,0,4,3,344,0,0,0,0,30,772,0,0,589,0,42,20,523,0,0,0,0,21,1195,0,0,300,0,25,9,516,0,0,0,0,42,892,0,0,377,0,58,40,672,0,0,0,0,64,1211,0,0,482,0,25,21,418,0,0,0,0,44,990,0,0,489,0,48,4,608,0,0,0,0,45,1194,0,0,403,0,13,10,418,0,0,0,0,45,889,0,0,9043,0,480,432,7952,0,1,0,0,738,18646,0.26
F002999,永豐期貨自營,0,0,0,0,26,11,310,0,0,0,0,98,445,0,0,4,0,159,52,287,0,0,0,0,135,637,0,0,0,0,0,0,552,0,0,0,0,38,590,0,0,0,0,0,0,653,0,0,0,0,3,656,0,0,0,0,0,0,827,0,0,0,0,4,831,0,0,0,0,14,9,671,0,0,0,0,12,706,0,0,0,0,14,5,440,0,0,0,0,28,487,0,0,0,0,9,2,298,0,0,0,0,48,357,0,0,0,0,1,16,660,0,0,0,0,87,764,0,0,0,0,0,0,273,0,0,0,0,51,324,0,0,0,0,5,17,689,0,0,0,0,121,832,0,0,0,0,17,28,823,0,0,0,0,83,951,0,0,5,0,991,1220,14738,0,0,0,0,1438,18392,0.26
S856000,新光證券,0,0,217,0,11,32,351,0,7,0,0,31,649,0,0,337,0,87,57,537,0,2,0,2,27,1049,0,0,328,0,18,13,241,0,0,0,0,48,648,0,0,277,0,53,13,467,0,0,0,1,22,833,0,0,371,0,37,26,521,0,0,0,0,40,995,0,0,258,0,16,12,450,0,0,0,0,30,766,0,0,421,0,22,11,583,0,0,0,0,76,1113,0,0,314,0,16,6,350,0,0,0,0,54,740,0,0,457,0,61,33,713,0,2,0,0,83,1349,0,0,256,0,24,35,421,0,0,0,0,16,752,0,0,374,0,28,21,411,0,0,0,0,37,871,0,0,379,0,20,19,402,0,0,0,0,48,868,0,0,6842,0,660,613,9256,0,21,0,5,842,18239,0.26
S616999,中國信託證券自營,0,0,0,0,0,0,290,0,0,0,0,121,411,0,0,0,0,0,0,491,0,0,0,0,489,980,0,0,0,0,0,0,340,0,0,0,0,229,569,0,0,0,0,0,0,630,0,0,0,0,277,907,0,0,0,0,0,0,582,0,0,0,0,125,707,0,0,0,0,0,0,658,0,0,0,0,105,763,0,0,0,0,0,0,348,0,0,0,0,176,524,0,0,0,0,0,0,117,0,0,0,0,122,239,0,0,0,0,0,0,319,0,0,0,0,172,491,0,0,0,0,0,0,169,0,0,0,0,95,264,0,0,0,0,0,0,298,0,0,0,0,220,518,0,0,0,0,0,0,107,0,0,0,0,225,332,0,0,0,0,0,0,11124,0,0,0,0,5287,16411,0.23
S109999,台灣工銀證券自營,0,0,29,0,0,0,241,0,0,0,0,0,270,0,0,49,0,0,82,1047,0,0,0,0,0,1178,0,0,12,0,0,1,753,0,0,0,0,0,766,0,0,224,0,0,6,404,0,0,0,0,0,634,0,0,64,0,0,8,754,0,0,0,0,0,826,0,0,58,0,0,25,139,0,0,0,0,0,222,0,0,51,0,0,14,922,0,0,0,0,3,990,0,0,50,0,0,1,712,0,0,0,0,0,763,0,0,74,0,0,2,291,0,0,0,0,3,370,0,0,45,0,0,1,601,0,0,0,0,0,647,0,0,64,0,0,15,225,0,0,0,0,0,304,0,0,1433,0,0,11,710,0,0,0,0,1,2155,0,0,2281,0,0,439,11788,0,0,6,0,16,14530,0.2
S700999,兆豐證券自營,0,0,43,0,14,10,479,0,0,0,0,0,546,0,0,732,0,22,12,299,0,0,0,0,0,1065,0,0,51,0,4,0,222,0,0,0,0,0,277,0,0,61,0,9,1,564,0,0,0,0,0,635,0,0,34,0,2,15,391,0,0,0,0,0,442,0,0,38,0,4,11,470,0,0,0,0,0,523,0,0,108,0,18,23,688,0,0,0,0,0,837,0,0,124,0,22,12,438,0,0,0,0,0,596,0,0,111,0,2,11,601,0,0,0,0,0,725,0,0,142,0,5,7,254,0,0,0,0,0,408,0,0,346,0,4,10,608,0,0,0,0,0,968,0,0,141,0,1,0,310,0,0,0,0,0,452,0,0,2874,0,201,268,10589,0,0,0,0,0,13932,0.2
S616000,中國信託證券,0,0,62,0,4,2,268,0,0,0,0,46,382,0,0,114,0,1,37,357,0,0,0,0,53,562,0,0,68,0,1,12,248,0,0,0,0,41,370,0,0,132,0,6,9,252,0,0,0,0,16,415,0,0,97,0,7,0,627,0,0,0,0,39,770,0,0,83,0,4,1,290,0,0,0,0,9,387,0,0,160,0,4,17,812,0,0,0,0,13,1006,0,0,93,0,3,3,231,0,0,0,0,49,379,0,0,201,0,2,2,562,0,0,0,0,72,839,0,0,127,0,2,2,475,0,0,0,0,28,634,0,0,142,0,0,15,404,0,0,0,0,8,569,0,0,141,0,1,2,584,0,0,0,0,57,785,0,0,2416,0,43,211,8127,0,0,0,0,698,11495,0.16
S116999,日盛證券自營,0,0,0,0,4,0,211,0,0,0,0,378,593,0,0,0,0,14,0,268,0,0,0,0,445,727,0,0,36,0,13,0,146,0,0,0,0,105,300,0,0,4,0,30,0,97,0,0,0,0,196,327,0,0,0,0,32,30,155,0,0,0,0,440,657,0,0,13,0,0,10,149,0,0,0,0,390,562,0,0,0,0,102,0,196,0,0,0,0,297,595,0,0,2,0,14,0,113,0,0,0,0,187,316,0,0,4,0,82,0,399,0,0,0,0,663,1148,0,0,0,0,30,0,231,0,0,0,0,131,392,0,0,0,0,70,5,328,0,0,0,0,268,671,0,0,0,0,30,81,141,0,0,0,0,265,517,0,0,59,0,781,493,4701,0,0,0,0,4751,10785,0.15
F020999,群益期貨自營,0,0,106,0,0,0,254,0,0,0,0,0,360,0,0,172,0,0,0,314,0,0,0,0,0,486,0,0,95,0,0,0,163,0,0,0,0,0,258,0,0,120,0,4,0,243,0,0,0,0,0,367,0,0,76,0,0,0,212,0,0,0,0,0,288,0,0,70,0,0,0,201,0,0,0,0,0,271,0,0,198,0,0,0,240,0,0,0,0,0,438,0,0,48,0,0,0,187,0,0,0,0,0,235,0,0,307,0,0,0,511,0,0,0,0,0,818,0,0,168,0,16,0,335,0,0,0,0,0,519,0,0,260,0,0,0,547,0,0,0,0,0,807,0,0,245,0,0,0,431,0,0,0,0,0,676,0,0,3695,0,48,24,6926,0,0,0,0,0,10693,0.15
S653999,大眾證券自營,0,0,0,0,13,74,275,0,0,0,0,0,362,0,0,119,0,113,93,385,0,3,0,0,0,713,0,0,8,0,33,17,115,0,9,0,0,0,182,0,0,60,0,74,25,237,0,0,0,0,4,400,0,0,12,0,46,17,147,0,0,0,0,13,235,0,0,32,0,20,0,199,0,0,0,0,4,255,0,0,56,0,40,18,479,0,0,0,0,0,593,0,0,0,0,30,13,108,0,0,0,0,0,151,0,0,116,0,94,10,599,0,9,0,0,0,828,0,0,0,0,78,32,175,0,0,0,0,0,285,0,0,104,0,54,26,512,0,0,0,0,0,696,0,0,40,0,69,22,614,0,0,0,0,0,745,0,0,934,0,1382,641,7045,0,33,0,0,21,10056,0.140000000000000016
S845999,康和證券自營,0,0,0,0,8,0,224,0,0,0,0,0,232,0,0,0,0,20,0,337,0,0,0,0,0,357,0,0,0,0,0,0,52,0,0,0,0,0,52,0,0,0,0,8,20,140,0,0,0,0,0,168,0,0,0,0,8,0,83,0,0,0,0,0,91,0,0,0,0,60,4,141,0,0,0,0,0,205,0,0,0,0,5,0,121,0,0,0,0,0,126,0,0,0,0,20,0,215,0,0,0,0,0,235,0,0,0,0,10,0,558,0,0,0,0,0,568,0,0,0,0,0,0,354,0,0,0,0,0,354,0,0,0,0,0,0,260,0,0,0,0,0,260,0,0,0,0,0,0,532,0,0,0,0,0,532,0,0,0,0,214,104,6182,0,0,0,0,0,6500,0.09
S218000,亞東證券,0,0,56,0,5,6,51,0,0,0,3,48,169,0,0,155,0,18,10,116,0,0,0,1,59,359,0,0,85,0,12,2,99,0,0,0,0,16,214,0,0,94,0,7,2,147,0,0,0,0,30,280,0,0,123,0,6,2,106,0,0,0,0,4,241,0,0,112,0,4,0,130,0,0,0,0,7,253,0,0,124,0,12,4,123,0,1,0,0,66,330,0,0,112,0,1,2,101,0,0,0,0,0,216,0,0,169,0,18,4,164,0,0,0,0,15,370,0,0,116,0,22,6,148,0,0,0,0,29,321,0,0,137,0,19,2,155,0,1,0,0,8,322,0,0,161,0,16,3,134,0,0,0,0,2,316,0,0,2451,0,254,70,2548,0,2,0,4,480,5809,0.08
S109000,台灣工銀證券,0,0,63,0,1,1,150,0,0,0,0,27,242,0,0,108,0,3,0,237,0,0,0,0,29,377,0,0,88,0,0,2,145,0,0,0,0,76,311,0,0,103,0,0,0,106,0,0,0,0,39,248,0,0,135,0,0,0,151,0,0,0,0,71,357,0,0,113,0,0,0,131,0,0,0,0,2,246,0,0,85,0,6,3,149,0,0,0,0,27,270,0,0,63,0,4,0,108,0,0,0,0,25,200,0,0,136,0,0,0,139,0,0,0,0,59,334,0,0,103,0,0,0,71,0,0,0,0,7,181,0,0,86,0,1,0,127,0,0,0,0,7,221,0,0,74,0,10,2,72,0,0,0,0,11,169,0,0,2219,0,34,88,2738,0,0,0,0,608,5687,0.08
F018999,元富期貨自營,0,0,5,0,0,0,120,0,0,0,0,0,125,0,0,23,0,0,2,199,0,0,0,0,0,224,0,0,54,0,0,0,41,0,0,0,0,0,95,0,0,108,0,0,0,112,0,0,0,0,0,220,0,0,94,0,0,2,71,0,0,0,0,0,167,0,0,41,0,0,4,226,0,0,0,0,0,271,0,0,73,0,0,0,297,0,0,0,0,0,370,0,0,52,0,0,0,136,0,0,0,0,0,188,0,0,102,0,0,2,262,0,0,0,0,0,366,0,0,75,0,0,0,191,0,0,0,0,0,266,0,0,233,0,0,0,295,0,0,0,0,0,528,0,0,118,0,0,4,231,0,0,0,0,0,353,0,0,1233,0,0,56,4285,0,0,0,0,0,5574,0.08
S126999,宏遠證券自營,0,0,0,0,0,0,51,0,0,0,0,0,51,0,0,0,0,0,0,263,0,0,0,0,0,263,0,0,0,0,0,0,34,0,0,0,0,0,34,0,0,0,0,0,0,398,0,0,0,0,0,398,0,0,0,0,0,0,375,0,0,0,0,0,375,0,0,0,0,0,0,212,0,0,0,0,0,212,0,0,0,0,0,0,262,0,0,0,0,0,262,0,0,0,0,0,0,59,0,0,0,0,0,59,0,0,0,0,0,0,608,0,0,0,0,0,608,0,0,0,0,0,0,99,0,0,0,0,0,99,0,0,0,0,0,0,495,0,0,0,0,0,495,0,0,0,0,0,0,103,0,0,0,0,0,103,0,0,0,0,0,0,5562,0,0,0,0,0,5562,0.08
S538999,第一金證券自營,0,0,141,0,0,9,48,0,0,0,0,0,198,0,0,159,0,0,36,118,0,0,0,0,0,313,0,0,42,0,0,11,49,0,0,0,0,0,102,0,0,177,0,0,8,69,0,0,0,0,0,254,0,0,157,0,0,12,52,0,0,0,0,0,221,0,0,96,0,0,7,17,0,0,0,0,0,120,0,0,230,0,0,12,107,0,0,0,0,0,349,0,0,84,0,0,1,36,0,0,0,0,0,121,0,0,223,0,0,9,70,0,0,0,0,0,302,0,0,89,0,0,5,79,0,0,0,0,0,173,0,0,162,0,0,0,57,0,0,0,0,0,219,0,0,156,0,0,0,95,0,0,0,0,0,251,0,0,3029,0,0,286,1519,0,0,0,0,0,4834,0.0700000000000000128
F005999,國票期貨自營,0,0,0,0,158,0,115,0,0,0,0,0,273,0,0,0,0,64,0,55,0,0,0,0,0,119,0,0,0,0,136,0,100,0,0,0,0,0,236,0,0,0,0,286,0,224,0,0,0,0,0,510,0,0,0,0,187,12,142,0,0,0,0,0,341,0,0,0,0,60,2,41,0,0,0,0,0,103,0,0,0,0,80,0,66,0,0,0,0,0,146,0,0,0,0,59,0,44,0,0,0,0,0,103,0,0,0,0,142,0,111,0,0,0,0,0,253,0,0,0,0,55,0,49,0,0,0,0,0,104,0,0,0,0,67,0,61,0,0,0,0,30,158,0,0,0,0,46,0,56,0,0,0,0,30,132,0,0,14,0,2303,252,1995,0,0,0,0,60,4624,0.06
S645000,永全證券,0,0,39,0,3,2,38,0,0,0,0,26,108,0,0,78,0,3,2,119,0,0,0,0,15,217,0,0,38,0,1,2,60,0,0,0,0,28,129,0,0,65,0,4,8,80,0,0,0,0,34,191,0,0,35,0,3,6,132,0,0,0,0,25,201,0,0,48,0,0,3,128,0,0,0,0,14,193,0,0,61,0,8,5,108,0,0,0,0,13,195,0,0,56,0,3,6,111,0,0,0,0,3,179,0,0,66,0,5,6,67,0,0,0,0,14,158,0,0,60,0,4,6,85,0,0,0,0,32,187,0,0,95,0,4,5,93,0,0,0,0,56,253,0,0,92,0,5,5,61,0,0,0,0,25,188,0,0,1322,0,70,69,1920,0,0,0,0,530,3911,0.05
S165000,新加坡商瑞銀證券,0,0,0,0,276,0,302,0,0,0,0,0,578,0,0,0,0,90,0,120,0,0,0,0,0,210,0,0,0,0,0,0,147,0,0,0,0,0,147,0,0,0,0,0,0,299,0,0,0,0,0,299,0,0,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0,0,0,90,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,90,0,0,0,0,27,0,40,0,0,0,0,0,67,0,0,0,0,0,0,307,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,200,0,0,0,0,0,0,140,0,0,0,0,0,140,0,0,0,0,445,0,3268,0,0,0,0,0,3713,0.05
S218999,亞東證券自營,0,0,0,0,0,0,425,0,0,0,0,0,425,0,0,0,0,0,0,195,0,0,0,0,0,195,0,0,0,0,0,0,145,0,0,0,0,0,145,0,0,0,0,0,0,70,0,0,0,0,0,70,0,0,0,0,0,0,216,0,0,0,0,0,216,0,0,0,0,0,0,226,0,0,0,0,0,226,0,0,0,0,0,0,125,0,0,0,0,0,125,0,0,0,0,0,0,79,0,0,0,0,0,79,0,0,0,0,0,0,254,0,0,0,0,0,254,0,0,0,0,0,0,35,0,0,0,0,0,35,0,0,0,0,0,0,195,0,0,0,0,0,195,0,0,0,0,0,0,37,0,0,0,0,0,37,0,0,0,0,0,0,3587,0,0,0,0,0,3587,0.05
S509999,華南永昌證券自營,0,0,0,0,0,0,132,0,0,0,0,0,132,0,0,0,0,0,0,342,0,0,0,0,0,342,0,0,0,0,0,0,84,0,0,0,0,0,84,0,0,0,0,0,0,27,0,0,0,0,0,27,0,0,2,0,0,0,104,0,0,0,0,0,106,0,0,0,0,0,0,113,0,0,0,0,0,113,0,0,1,0,0,0,331,0,0,0,0,0,332,0,0,0,0,0,0,132,0,0,0,0,0,132,0,0,5,0,0,2,264,0,0,0,0,0,271,0,0,0,0,0,0,172,0,0,0,0,0,172,0,0,1,0,0,0,258,0,0,0,0,0,259,0,0,0,0,0,0,243,0,0,0,0,0,243,0,0,13,0,0,2,3191,0,0,0,0,0,3206,0.04
F029999,康和期貨自營,0,0,0,0,0,24,14,0,0,0,0,0,38,0,0,32,0,0,8,46,0,0,0,0,0,86,0,0,0,0,0,0,88,0,0,0,0,0,88,0,0,32,0,0,0,26,0,0,0,0,0,58,0,0,64,0,0,16,58,0,0,0,0,0,138,0,0,32,0,0,26,54,0,0,0,0,0,112,0,0,34,0,0,8,114,0,0,0,0,0,156,0,0,0,0,0,16,86,0,0,0,0,0,102,0,0,0,0,0,90,58,0,0,0,0,0,148,0,0,32,0,0,10,66,0,0,0,0,0,108,0,0,0,0,0,10,54,0,0,0,0,0,64,0,0,20,0,0,18,38,0,0,0,0,0,76,0,0,564,0,0,536,1167,0,0,0,0,0,2267,0.03
S159000,花旗環球國際證券,0,0,0,0,0,0,68,0,0,0,0,0,68,0,0,0,0,0,0,149,0,0,0,0,0,149,0,0,0,0,0,0,39,0,0,0,0,0,39,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,123,0,0,0,0,0,123,0,0,0,0,0,0,138,0,0,0,0,0,138,0,0,0,0,0,0,182,0,0,0,0,0,182,0,0,0,0,0,0,45,0,0,0,0,0,45,0,0,0,0,0,0,214,0,0,0,0,0,214,0,0,0,0,0,0,78,0,0,0,0,0,78,0,0,0,0,0,0,87,0,0,0,0,0,87,0,0,0,0,0,0,132,0,0,0,0,0,132,0,0,0,0,0,0,2057,0,0,0,0,0,2057,0.03
S838000,安泰證券,0,0,32,0,4,1,38,0,0,0,0,0,75,0,0,39,0,5,17,40,0,0,0,0,0,101,0,0,26,0,5,1,66,0,0,0,0,0,98,0,0,22,0,3,7,34,0,0,0,0,0,66,0,0,22,0,8,1,22,0,0,0,0,0,53,0,0,35,0,3,3,28,0,0,0,0,0,69,0,0,44,0,11,15,57,0,0,0,0,0,127,0,0,39,0,8,1,28,0,0,0,0,0,76,0,0,38,0,4,7,59,0,0,0,0,0,108,0,0,28,0,7,0,66,0,0,0,0,0,101,0,0,28,0,10,4,70,0,0,0,0,0,112,0,0,50,0,3,4,46,0,0,0,0,0,103,0,0,793,0,100,122,942,0,0,0,0,0,1957,0.03
S703000,致和證券,0,0,34,0,3,0,37,0,1,0,0,12,87,0,0,70,0,2,0,42,0,1,0,0,4,119,0,0,28,0,4,0,37,0,0,0,0,7,76,0,0,43,0,2,0,34,0,0,0,0,0,79,0,0,53,0,0,1,20,0,0,0,0,0,74,0,0,17,0,0,0,25,0,0,0,0,0,42,0,0,38,0,4,0,23,0,1,0,0,0,66,0,0,39,0,1,0,23,0,0,0,0,0,63,0,0,46,0,0,2,63,0,1,0,0,10,122,0,0,34,0,0,1,15,0,0,0,0,0,50,0,0,44,0,3,1,54,0,1,0,0,0,103,0,0,37,0,4,0,53,0,0,0,0,0,94,0,0,931,0,27,12,822,0,7,0,0,60,1859,0.03
F007999,日盛期貨自營,0,0,0,0,0,0,48,0,0,0,0,0,48,0,0,0,0,0,0,32,0,0,0,0,0,32,0,0,0,0,0,0,12,0,0,0,0,0,12,0,0,18,0,0,0,17,0,0,0,0,0,35,0,0,1,0,0,0,41,0,0,0,0,0,42,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,21,0,0,0,52,0,0,0,0,0,73,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,0,62,0,0,0,0,0,62,0,0,0,0,0,0,153,0,0,0,0,0,153,0,0,0,0,0,0,92,0,0,0,0,0,92,0,0,40,0,0,0,910,0,0,0,0,0,950,0.01
S505000,大展證券,0,0,3,0,0,0,12,0,0,0,0,1,16,0,0,18,0,0,0,42,0,0,0,0,2,62,0,0,7,0,0,0,26,0,0,0,0,0,33,0,0,2,0,0,0,42,0,0,0,0,0,44,0,0,10,0,0,0,8,0,0,0,0,0,18,0,0,10,0,0,0,24,0,0,0,1,0,35,0,0,12,0,0,0,48,0,0,0,0,13,73,0,0,4,0,0,0,76,0,0,0,0,2,82,0,0,16,0,0,0,151,0,0,0,0,0,167,0,0,11,0,0,0,4,0,0,0,0,0,15,0,0,2,0,0,0,35,0,0,0,0,0,37,0,0,9,0,0,0,11,0,0,0,0,0,20,0,0,191,0,5,3,678,0,0,0,10,50,937,0.01
S960999,富邦證券自營,0,0,0,0,0,17,136,0,0,0,0,0,153,0,0,0,0,1,10,3,0,0,0,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,1,0,17,0,0,0,0,0,18,0,0,0,0,0,0,41,0,0,0,0,0,41,0,0,0,0,0,0,68,0,0,0,0,0,68,0,0,0,0,1,0,46,0,0,0,0,0,47,0,0,0,0,0,2,34,0,0,0,0,0,36,0,0,0,0,0,2,43,0,0,0,0,0,45,0,0,0,0,1,0,65,0,0,0,0,0,66,0,0,0,0,0,0,38,0,0,0,0,0,38,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,38,33,813,0,0,0,0,0,884,0.01
S779999,國票證券自營,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,60,0,0,0,0,0,60,0,0,0,0,0,0,60,0,0,0,0,0,60,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,0,0,0,0,0,640,0.01
S505999,大展證券自營,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,35,0,0,0,0,0,35,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,440,0.01
S601000,奔亞證券,0,0,22,0,0,3,1,0,0,0,0,0,26,0,0,8,0,0,1,2,0,0,0,0,0,11,0,0,6,0,0,1,3,0,0,0,0,0,10,0,0,29,0,0,0,2,0,0,0,0,0,31,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,32,0,0,0,2,0,0,0,0,0,34,0,0,25,0,0,0,0,0,0,0,0,0,25,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,19,0,0,0,16,0,0,0,0,0,35,0,0,30,0,0,0,4,0,0,0,0,0,34,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,367,0,0,12,40,0,0,0,0,0,419,0.01
